,BS_plot,SampleYear,p_ram,group,elevation,slope,dead_live_ratio,SE Class,stem_count,fire_presence,total volume per plot (500m2)
578,BS278,2013,1,dolan_chalk,384,41,1.7142857142857142,SESE_L,7,1,0.0
579,BS278,2018,1,dolan_chalk,384,41,0.42857142857142855,SESE_L,14,1,0.0
580,BS278,2021,1,dolan_chalk,384,41,4.75,SESE_L,4,1,2.1214632079999998
581,BS279,2006,0,dolan_chalk,256,15,0.16,SESE_L,75,0,
582,BS279,2009,0,dolan_chalk,256,15,2.625,SESE_L,24,1,2.910120107
583,BS279,2021,0,dolan_chalk,256,15,2.7142857142857144,SESE_L,14,1,8.6830343
584,BS281,2006,0,dolan,92,33,0.18487394957983194,SESE_L,119,0,
585,BS283,2006,1,chalk,606,33,0.08333333333333333,SESE_L,12,0,
586,BS283,2009,1,chalk,606,33,3.5,SESE_L,2,1,0.0
587,BS283,2010,1,chalk,606,33,0.1276595744680851,SESE_L,47,1,1.918060125
588,BS283,2013,1,chalk,606,33,0.06779661016949153,SESE_L,59,1,5.180326340000001
589,BS283,2018,1,chalk,606,33,0.21428571428571427,SESE_L,56,1,5.221019782
590,BS283,2022,1,chalk,606,33,0.023809523809523808,SESE_L,42,1,5.221019782
591,BS293,2006,1,control,287,21,0.0,SESE_L,1,0,
592,BS295,2007,1,dolan,150,25,0.8461538461538461,SESE_L,13,0,
593,BS295,2009,1,dolan,150,25,0.8461538461538461,SESE_L,13,0,6.015904259
594,BS295,2010,1,dolan,150,25,1.0,SESE_L,11,0,6.015904259
595,BS295,2013,1,dolan,150,25,0.9166666666666666,SESE_L,12,0,6.04514856
596,BS295,2018,1,dolan,150,25,1.0909090909090908,SESE_L,11,0,6.04514856
597,BS295,2021,1,dolan,150,25,0.7,SESE_L,10,1,1.755125219
598,BS296,2006,0,dolan_chalk,590,40,0.0,SESE_L,4,0,
599,BS296,2009,0,dolan_chalk,590,40,0.0,SESE_L,4,1,0.643084016
600,BS296,2021,0,dolan_chalk,590,40,0.07017543859649122,SESE_L,57,1,3.269701211
601,BS297,2006,1,dolan_chalk,618,30,0.3333333333333333,SESE_L,15,0,
602,BS297,2009,1,dolan_chalk,618,30,2.0,SESE_L,5,1,2.417993545
603,BS297,2010,1,dolan_chalk,618,30,1.6666666666666667,SESE_L,6,1,2.417993545
604,BS297,2013,1,dolan_chalk,618,30,0.8333333333333334,SESE_L,12,1,3.0588990229999995
605,BS297,2018,1,dolan_chalk,618,30,0.3333333333333333,SESE_L,21,1,9.720756725
606,BS297,2021,1,dolan_chalk,618,30,0.6,SESE_L,10,1,0.552958308
607,BS299,2006,0,dolan_chalk,199,40,0.09090909090909091,SESE_L,11,0,
608,BS299,2009,0,dolan_chalk,199,40,0.2,SESE_L,10,1,4.400962901
609,BS299,2021,0,dolan_chalk,199,40,1.8571428571428572,SESE_L,7,1,4.066105998
610,BS301,2006,1,dolan_chalk,510,27,0.15789473684210525,SESE_L,38,0,
611,BS301,2009,1,dolan_chalk,510,27,2.8333333333333335,SESE_L,12,1,0.0
612,BS301,2010,1,dolan_chalk,510,27,1.9444444444444444,SESE_L,18,1,0.128086149
613,BS301,2013,1,dolan_chalk,510,27,1.0344827586206897,SESE_L,29,1,0.796718382
614,BS301,2018,1,dolan_chalk,510,27,0.30952380952380953,SESE_L,42,1,5.976655202
615,BS301,2021,1,dolan_chalk,510,27,2.6363636363636362,SESE_L,11,1,0.48341649600000003
616,BS309,2006,1,dolan_chalk,640,17,0.0,SESE_L,4,0,
617,BS313,2006,1,control,581,20,0.13157894736842105,SESE_L,38,0,
618,BS313,2010,1,control,581,20,0.05660377358490566,SESE_L,53,0,37.976233109000006
619,BS313,2013,1,control,581,20,0.05084745762711865,SESE_L,59,0,38.906092786
620,BS313,2018,1,control,581,20,0.039473684210526314,SESE_L,76,0,40.483122986000005
621,BS313,2022,1,control,581,20,0.08333333333333333,SESE_L,36,0,41.920545157
622,BS338,2006,0,control,599,21,0.2916666666666667,SESE_L,24,0,
623,BS355,2007,0,sober_chalk,470,33,0.1875,SESE_L,32,0,
624,BS355,2009,0,sober_chalk,470,33,2.2857142857142856,SESE_L,7,1,0.16847576
625,BS355,2010,0,sober_chalk,470,33,1.7777777777777777,SESE_L,9,1,0.16847576
626,BS355,2013,0,sober_chalk,470,33,0.5333333333333333,SESE_L,15,1,0.323853356
627,BS355,2018,0,sober_chalk,470,33,0.7058823529411765,SESE_L,17,1,2.472934581
628,BS355,2023,0,sober_chalk,470,33,0.4166666666666667,SESE_L,12,1,2.721801263
629,BS359,2007,0,sober_chalk,717,37,0.28,SESE_L,25,0,
630,BS359,2009,0,sober_chalk,717,37,0.6153846153846154,SESE_L,13,1,0.0
631,BS376,2007,1,control,185,38,0.0,SESE_L,15,0,
632,BS382,2006,1,dolan_chalk,410,39,0.2777777777777778,SESE_L,54,0,
633,BS382,2021,1,dolan_chalk,410,39,0.7868852459016393,SESE_L,61,1,0.331415209
634,BS388,2007,1,dolan,146,24,0.2641509433962264,SESE_L,53,0,
635,BS388,2018,1,dolan,146,24,0.04838709677419355,SESE_L,62,0,4.562418064
636,BS388,2021,1,dolan,146,24,3.3333333333333335,SESE_L,9,1,3.586567676
637,BS389,2006,0,dolan,135,38,0.13636363636363635,SESE_L,22,0,
638,BS389,2021,0,dolan,135,38,4.0,SESE_L,6,1,1.830286932
639,BS390,2007,1,sober_chalk,328,27,0.0,SESE_L,3,0,
640,BS390,2009,1,sober_chalk,328,27,2.0,SESE_L,1,1,1.198154351
641,BS390,2013,1,sober_chalk,328,27,1.0,SESE_L,1,1,0.543750783
642,BS390,2022,1,sober_chalk,328,27,0.5,SESE_L,2,1,2.863861648
643,BS391,2007,1,dolan,203,35,0.07142857142857142,SESE_L,112,0,
644,BS391,2010,1,dolan,203,35,0.08653846153846154,SESE_L,104,0,7.668196720000001
645,BS391,2013,1,dolan,203,35,0.08737864077669903,SESE_L,103,0,6.242549791
646,BS391,2018,1,dolan,203,35,0.12,SESE_L,100,0,6.242549791
647,BS391,2021,1,dolan,203,35,16.5,SESE_L,4,1,5.825086753000001
648,BS392,2007,1,dolan,294,29,0.11627906976744186,SESE_L,172,0,
649,BS392,2009,1,dolan,294,29,0.25142857142857145,SESE_L,175,0,3.473046386
650,BS392,2010,1,dolan,294,29,0.2542372881355932,SESE_L,177,0,3.473046387
651,BS392,2013,1,dolan,294,29,0.20555555555555555,SESE_L,180,0,4.119816905
652,BS392,2018,1,dolan,294,29,0.26666666666666666,SESE_L,165,0,4.119816905
653,BS392,2021,1,dolan,294,29,6.0,SESE_L,12,1,2.274396843
654,BS394,2006,1,dolan,382,30,0.03896103896103896,SESE_L,77,0,
655,BS394,2016,1,dolan,382,30,0.2923076923076923,SESE_L,65,0,0.680098206
656,BS394,2018,1,dolan,382,30,0.3888888888888889,SESE_L,54,0,0.680098206
657,BS394,2021,1,dolan,382,30,3.1666666666666665,SESE_L,12,1,0.0
658,BS407,2006,1,dolan,680,24,0.18181818181818182,SESE_L,33,0,
659,BS407,2009,1,dolan,680,24,0.22,SESE_L,50,0,7.488390569
660,BS407,2010,1,dolan,680,24,0.20408163265306123,SESE_L,49,0,10.423273377000001
661,BS407,2013,1,dolan,680,24,0.1509433962264151,SESE_L,53,0,10.311502383
662,BS407,2018,1,dolan,680,24,0.14516129032258066,SESE_L,62,0,10.009745615
663,BS407,2021,1,dolan,680,24,3.230769230769231,SESE_L,13,1,5.333496927
664,BS412,2006,1,control,209,35,0.75,SESE_L,28,0,
665,BS412,2009,1,control,209,35,0.5833333333333334,SESE_L,36,0,0.0
666,BS412,2010,1,control,209,35,0.40350877192982454,SESE_L,57,0,0.0
667,BS412,2013,1,control,209,35,0.24615384615384617,SESE_L,65,0,0.0
668,BS412,2018,1,control,209,35,0.12359550561797752,SESE_L,89,0,0.0
669,BS412,2022,1,control,209,35,0.11428571428571428,SESE_L,70,0,0.065613144
670,BS416,2007,0,dolan,580,42,0.24074074074074073,SESE_L,54,0,
671,BS416,2010,0,dolan,580,42,0.22972972972972974,SESE_L,74,0,10.8917895
672,BS416,2013,0,dolan,580,42,0.12658227848101267,SESE_L,79,0,10.8917895
673,BS416,2018,0,dolan,580,42,0.09782608695652174,SESE_L,92,0,10.8917895
674,BS416,2021,0,dolan,580,42,2.9473684210526314,SESE_L,19,1,4.283977216
675,BS420,2007,0,dolan_chalk,554,31,0.7407407407407407,SESE_L,27,0,
676,BS420,2009,0,dolan_chalk,554,31,0.8823529411764706,SESE_L,17,1,0.0
677,BS420,2021,0,dolan_chalk,554,31,1.75,SESE_L,8,1,1.93714475
678,BS423,2006,0,dolan_chalk,106,41,0.08888888888888889,SESE_L,45,0,
679,BS423,2009,0,dolan_chalk,106,41,0.7083333333333334,SESE_L,24,1,0.810787002
680,BS423,2021,0,dolan_chalk,106,41,1.6111111111111112,SESE_L,18,1,1.69532576
681,BS426,2006,0,dolan_chalk,226,34,0.14285714285714285,SESE_L,14,0,
682,BS426,2009,0,dolan_chalk,226,34,1.25,SESE_L,8,1,0.423643769
683,BS426,2010,0,dolan_chalk,226,34,0.5882352941176471,SESE_L,17,1,0.24972657399999998
684,BS426,2013,0,dolan_chalk,226,34,0.21212121212121213,SESE_L,33,1,1.8592386130000003
685,BS426,2018,0,dolan_chalk,226,34,0.13513513513513514,SESE_L,37,1,1.5320535190000002
686,BS426,2021,0,dolan_chalk,226,34,3.875,SESE_L,8,1,0.543707586
687,BS429,2007,1,sober,351,35,0.0,SESE_L,2,0,
688,BS429,2009,1,sober,351,35,0.0,SESE_L,3,0,1.945263725
689,BS429,2010,1,sober,351,35,0.0,SESE_L,3,0,3.400752763
690,BS429,2013,1,sober,351,35,0.0,SESE_L,5,0,3.416215601
691,BS429,2018,1,sober,351,35,0.6666666666666666,SESE_L,3,1,9.378417949
692,BS429,2022,1,sober,351,35,0.0,SESE_L,5,1,10.722914714999998
693,BS433,2007,1,sober_chalk,350,34,0.2222222222222222,SESE_L,9,0,
694,BS433,2009,1,sober_chalk,350,34,0.6666666666666666,SESE_L,3,1,0.808830243
695,BS433,2010,1,sober_chalk,350,34,0.6666666666666666,SESE_L,3,1,0.808830243
696,BS433,2013,1,sober_chalk,350,34,0.3333333333333333,SESE_L,3,1,0.941531116
697,BS433,2018,1,sober_chalk,350,34,0.25,SESE_L,4,1,9.006449238
698,BS433,2022,1,sober_chalk,350,34,0.3333333333333333,SESE_L,3,1,11.016309174
699,BS457,2007,1,chalk,443,34,0.35294117647058826,SESE_L,17,0,
700,BS457,2009,1,chalk,443,34,1.3333333333333333,SESE_L,6,1,6.407190841
701,BS457,2010,1,chalk,443,34,1.3333333333333333,SESE_L,6,1,7.323535475
702,BS457,2013,1,chalk,443,34,0.6666666666666666,SESE_L,9,1,8.576149609
703,BS457,2018,1,chalk,443,34,0.14285714285714285,SESE_L,28,1,8.821111369999999
704,BS457,2022,1,chalk,443,34,0.09090909090909091,SESE_L,11,1,5.455406686
705,BS469,2007,1,sober,543,35,0.14285714285714285,SESE_L,7,0,
706,BS474,2006,0,dolan_chalk,289,41,0.13043478260869565,SESE_L,46,0,
707,BS474,2021,0,dolan_chalk,289,41,0.7407407407407407,SESE_L,27,1,0.0
708,BS494,2007,1,control,442,32,0.8181818181818182,SESE_L,11,0,
709,BS494,2010,1,control,442,32,0.6666666666666666,SESE_L,12,0,1.266342894
710,BS494,2013,1,control,442,32,0.46153846153846156,SESE_L,13,0,1.266342894
711,BS494,2018,1,control,442,32,0.2,SESE_L,30,0,1.266342894
712,BS494,2022,1,control,442,32,0.11764705882352941,SESE_L,34,0,1.327668314
713,BS513,2006,1,dolan,310,33,0.0,SESE_L,1,0,
714,BS513,2009,1,dolan,310,33,0.0,SESE_L,1,0,1.641837554
715,BS513,2011,1,dolan,310,33,0.0,SESE_L,2,0,1.620459802
716,BS513,2014,1,dolan,310,33,0.0,SESE_L,2,0,1.992131772
717,BS513,2019,1,dolan,310,33,0.3333333333333333,SESE_L,3,0,4.419982062
718,BS600,2007,1,sober,549,32,0.6,SESE_L,10,0,
719,BS600,2018,1,sober,549,32,0.6666666666666666,SESE_L,6,1,0.0
720,BS600,2023,1,sober,549,32,0.2222222222222222,SESE_L,9,1,3.2609408949999996
721,BS601,2007,1,sober,603,25,0.15384615384615385,SESE_L,13,0,
722,BS601,2009,1,sober,603,25,0.15384615384615385,SESE_L,13,0,3.566594769
723,BS601,2010,1,sober,603,25,0.15384615384615385,SESE_L,13,0,3.566594769
724,BS601,2013,1,sober,603,25,0.08333333333333333,SESE_L,12,0,5.210832657
725,BS601,2018,1,sober,603,25,0.1320754716981132,SESE_L,53,1,0.795474822
726,BS601,2022,1,sober,603,25,0.1724137931034483,SESE_L,29,1,0.795474822
727,BS603,2007,1,sober,491,31,0.0,SESE_L,10,0,
728,BS603,2009,1,sober,491,31,0.1111111111111111,SESE_L,9,0,24.235228421
729,BS603,2010,1,sober,491,31,0.0,SESE_L,9,0,26.906213936999997
730,BS603,2013,1,sober,491,31,0.0,SESE_L,8,0,26.999173671
731,BS603,2018,1,sober,491,31,0.10526315789473684,SESE_L,38,1,2.2552837300000004
732,BS603,2022,1,sober,491,31,0.1,SESE_L,10,1,3.942706422
733,BS604,2007,1,sober,550,33,0.21739130434782608,SESE_L,23,0,
734,BS604,2018,1,sober,550,33,0.034482758620689655,SESE_L,87,1,0.341385093
735,BS605,2007,1,control,119,35,0.6,SESE_L,5,0,
736,BS610,2007,0,dolan_chalk,206,44,0.02631578947368421,SESE_L,38,0,
737,BS610,2009,0,dolan_chalk,206,44,2.3333333333333335,SESE_L,9,1,6.249071146
738,BS610,2021,0,dolan_chalk,206,44,2.0,SESE_L,10,1,3.600068478
739,BS611,2007,1,dolan_chalk,378,35,0.30303030303030304,SESE_L,33,0,
740,BS611,2009,1,dolan_chalk,378,35,1.3571428571428572,SESE_L,14,1,0.900129127
741,BS611,2010,1,dolan_chalk,378,35,0.2153846153846154,SESE_L,65,1,1.741643989
742,BS611,2013,1,dolan_chalk,378,35,0.125,SESE_L,80,1,2.334253952
743,BS611,2018,1,dolan_chalk,378,35,0.2916666666666667,SESE_L,72,1,2.499433083
744,BS611,2021,1,dolan_chalk,378,35,18.333333333333332,SESE_L,3,1,1.340542516
745,BS612,2007,1,dolan_chalk,415,34,0.48333333333333334,SESE_L,60,0,
746,BS612,2009,1,dolan_chalk,415,34,5.0,SESE_L,6,1,1.430852119
747,BS612,2021,1,dolan_chalk,415,34,3.5555555555555554,SESE_L,9,1,0.782757145
748,BS613,2007,1,dolan_chalk,291,40,0.05,SESE_L,20,0,
749,BS613,2009,1,dolan_chalk,291,40,1.2222222222222223,SESE_L,9,1,0.533253937
750,BS613,2018,1,dolan_chalk,291,40,0.07692307692307693,SESE_L,13,1,2.498620662
751,BS613,2021,1,dolan_chalk,291,40,0.17647058823529413,SESE_L,17,1,0.179997551
752,BS620,2007,1,control,284,36,0.07692307692307693,SESE_L,13,0,
753,BS621,2007,1,chalk,218,38,0.5416666666666666,SESE_L,72,0,
754,BS622,2007,1,control,55,38,0.06666666666666667,SESE_L,15,0,
755,BS623,2007,1,control,341,38,0.6666666666666666,SESE_L,9,0,
756,BS624,2007,0,control,435,12,0.24651162790697675,SESE_L,215,0,
757,BS625,2007,1,control,302,0,0.8333333333333334,SESE_L,6,0,
758,BS626,2007,0,control,357,43,0.948051948051948,SESE_L,77,0,
759,BS627,2007,1,chalk,119,28,0.0,SESE_L,2,0,
760,BS627,2009,1,chalk,119,28,1.0,SESE_L,1,1,1.7676324220000001
761,BS629,2007,1,chalk,373,30,0.1111111111111111,SESE_L,27,0,
762,BS629,2009,1,chalk,373,30,0.8333333333333334,SESE_L,18,1,0.723562941
763,BS629,2018,1,chalk,373,30,0.11235955056179775,SESE_L,89,1,3.5249473429999996
764,BS632,2007,0,sober_chalk,499,19,0.19047619047619047,SESE_L,21,0,
765,BS632,2009,0,sober_chalk,499,19,1.0,SESE_L,10,1,16.022526616
766,BS632,2018,0,sober_chalk,499,19,1.027027027027027,SESE_L,37,1,4.12571805
767,BS632,2023,0,sober_chalk,499,19,0.24242424242424243,SESE_L,33,1,4.340840099
768,BS002,2006,1,control,359,33,0.0625,SESE_M,0,0,
769,BS002,2010,1,control,359,33,0.1875,SESE_M,0,0,0.0
770,BS002,2013,1,control,359,33,0.1111111111111111,SESE_M,1,0,0.0
771,BS002,2018,1,control,359,33,0.17647058823529413,SESE_M,0,0,0.0
772,BS002,2022,1,control,359,33,0.23076923076923078,SESE_M,0,0,1.670235156
773,BS027,2006,1,control,244,41,0.18181818181818182,SESE_M,0,0,
774,BS027,2009,1,control,244,41,0.15384615384615385,SESE_M,0,0,2.448748283
775,BS027,2010,1,control,244,41,0.15384615384615385,SESE_M,0,0,2.4487482839999997
776,BS027,2013,1,control,244,41,0.15384615384615385,SESE_M,0,0,2.6518836639999996
777,BS027,2018,1,control,244,41,0.25,SESE_M,1,0,7.972697393
778,BS027,2022,1,control,244,41,0.25,SESE_M,0,0,11.775860059
779,BS038,2007,1,dolan,553,33,0.22580645161290322,SESE_M,0,0,
780,BS038,2021,1,dolan,553,33,6.666666666666667,SESE_M,16,1,3.83949809
781,BS045,2007,1,dolan_chalk,478,39,0.12,SESE_M,0,0,
782,BS045,2009,1,dolan_chalk,478,39,1.8571428571428572,SESE_M,9,1,3.442813662
783,BS048,2007,0,dolan_chalk,475,20,0.1875,SESE_M,0,0,
784,BS048,2009,0,dolan_chalk,475,20,0.35714285714285715,SESE_M,2,1,0.838234607
785,BS048,2021,0,dolan_chalk,475,20,0.0,SESE_M,5,1,5.1912027290000005
786,BS050,2007,0,dolan_chalk,670,18,0.12162162162162163,SESE_M,0,0,
787,BS050,2009,0,dolan_chalk,670,18,0.7450980392156863,SESE_M,5,1,11.903282587
788,BS050,2021,0,dolan_chalk,670,18,1.7857142857142858,SESE_M,61,1,0.0595725
789,BS052,2007,0,dolan_chalk,541,32,0.24242424242424243,SESE_M,0,0,
790,BS052,2009,0,dolan_chalk,541,32,3.4,SESE_M,37,1,0.888186755
791,BS052,2010,0,dolan_chalk,541,32,3.2222222222222223,SESE_M,41,1,0.8933934139999999
792,BS052,2013,0,dolan_chalk,541,32,0.3617021276595745,SESE_M,5,1,4.132222011
793,BS052,2018,0,dolan_chalk,541,32,0.26229508196721313,SESE_M,8,1,4.664371836
794,BS052,2021,0,dolan_chalk,541,32,5.3,SESE_M,16,1,1.172549182
795,BS053,2007,1,dolan_chalk,317,38,0.42857142857142855,SESE_M,0,0,
796,BS053,2009,1,dolan_chalk,317,38,0.3333333333333333,SESE_M,11,1,29.993038162000005
797,BS053,2010,1,dolan_chalk,317,38,0.06666666666666667,SESE_M,9,1,31.958865571
798,BS053,2013,1,dolan_chalk,317,38,0.034482758620689655,SESE_M,1,1,34.469751174
799,BS053,2018,1,dolan_chalk,317,38,0.015625,SESE_M,1,1,34.424304111
800,BS053,2021,1,dolan_chalk,317,38,5.2,SESE_M,35,1,4.995042109
801,BS058,2007,0,dolan,744,25,0.09558823529411764,SESE_M,0,0,
802,BS058,2009,0,dolan,744,25,0.09375,SESE_M,1,0,0.959726514
803,BS058,2010,0,dolan,744,25,0.08383233532934131,SESE_M,3,0,0.959726514
804,BS058,2013,0,dolan,744,25,0.15,SESE_M,2,0,0.959726514
805,BS058,2018,0,dolan,744,25,0.4122137404580153,SESE_M,2,0,2.679536748
806,BS058,2021,0,dolan,744,25,0.9032258064516129,SESE_M,139,1,0.303839133
807,BS059,2007,0,dolan,630,40,0.14516129032258066,SESE_M,0,0,
808,BS059,2021,0,dolan,630,40,0.28688524590163933,SESE_M,35,1,0.0
809,BS081,2006,1,sober,308,23,0.16216216216216217,SESE_M,0,0,
810,BS081,2018,1,sober,308,23,0.34782608695652173,SESE_M,14,1,4.101016212
811,BS081,2023,1,sober,308,23,0.3235294117647059,SESE_M,2,1,5.455198468
812,BS084,2006,1,sober,432,36,0.0,SESE_M,0,0,
813,BS084,2010,1,sober,432,36,0.17647058823529413,SESE_M,0,0,1.154731964
814,BS084,2013,1,sober,432,36,0.16666666666666666,SESE_M,0,0,2.318745484
815,BS084,2018,1,sober,432,36,0.19148936170212766,SESE_M,4,1,0.874084028
816,BS084,2022,1,sober,432,36,0.09090909090909091,SESE_M,9,1,1.033069037
817,BS086,2006,1,sober,578,28,0.0,SESE_M,0,0,
818,BS086,2018,1,sober,578,28,0.07894736842105263,SESE_M,0,1,0.427917525
819,BS086,2023,1,sober,578,28,0.11538461538461539,SESE_M,1,1,0.605386094
820,BS087,2006,1,control,508,27,0.38095238095238093,SESE_M,0,0,
821,BS098,2007,1,sober,478,39,0.65,SESE_M,0,0,
822,BS098,2018,1,sober,478,39,0.2903225806451613,SESE_M,16,1,2.231441359
823,BS098,2023,1,sober,478,39,0.19047619047619047,SESE_M,2,1,4.861940399
824,BS118,2006,1,sober,412,28,0.0,SESE_M,0,0,
825,BS123,2006,1,sober,293,17,0.0,SESE_M,0,0,
826,BS123,2018,1,sober,293,17,0.75,SESE_M,2,1,0.0
827,BS123,2023,1,sober,293,17,0.25,SESE_M,0,1,0.276682303
828,BS124,2006,1,sober,353,23,0.0,SESE_M,0,0,
829,BS124,2009,1,sober,353,23,0.0625,SESE_M,0,0,0.0
830,BS124,2010,1,sober,353,23,0.0,SESE_M,0,0,0.0
831,BS124,2013,1,sober,353,23,0.0,SESE_M,0,0,0.0
832,BS124,2018,1,sober,353,23,0.7,SESE_M,0,1,0.0
833,BS124,2023,1,sober,353,23,0.1,SESE_M,0,1,0.0
834,BS125,2006,1,control,380,20,0.06818181818181818,SESE_M,0,0,
835,BS129,2006,1,control,340,25,0.0,SESE_M,0,0,
836,BS130,2006,1,control,242,3,0.25,SESE_M,0,0,
837,BS130,2009,1,control,242,3,0.3225806451612903,SESE_M,0,0,1.605690355
838,BS130,2010,1,control,242,3,0.25,SESE_M,0,0,1.593690355
839,BS130,2013,1,control,242,3,0.3333333333333333,SESE_M,0,0,1.785890355
840,BS130,2018,1,control,242,3,0.23333333333333334,SESE_M,1,0,2.380890355
841,BS131,2006,1,control,223,25,0.34375,SESE_M,0,0,
842,BS131,2009,1,control,223,25,0.43548387096774194,SESE_M,0,0,0.477724402
843,BS131,2010,1,control,223,25,0.45901639344262296,SESE_M,0,0,0.477724402
844,BS131,2013,1,control,223,25,0.4166666666666667,SESE_M,1,0,0.477724402
845,BS131,2018,1,control,223,25,0.43636363636363634,SESE_M,5,0,0.477724402
846,BS134,2006,1,sober,513,27,0.1111111111111111,SESE_M,0,0,
847,BS134,2018,1,sober,513,27,0.16,SESE_M,7,1,0.165086767
848,BS134,2023,1,sober,513,27,0.0,SESE_M,4,1,0.336550967
849,BS135,2006,1,sober,433,27,0.3064516129032258,SESE_M,0,0,
850,BS137,2006,1,control,258,18,0.0,SESE_M,0,0,
851,BS140,2007,1,sober,293,15,0.0,SESE_M,0,0,
852,BS140,2009,1,sober,293,15,0.08695652173913043,SESE_M,0,0,0.0
853,BS140,2010,1,sober,293,15,0.08695652173913043,SESE_M,0,0,0.0
854,BS140,2013,1,sober,293,15,0.13043478260869565,SESE_M,0,0,0.483919485
855,BS140,2018,1,sober,293,15,0.625,SESE_M,3,1,10.956978338999999
856,BS140,2022,1,sober,293,15,0.5384615384615384,SESE_M,3,1,11.239798754999999
857,BS147,2006,1,sober,399,36,0.0,SESE_M,0,0,
858,BS147,2009,1,sober,399,36,0.14285714285714285,SESE_M,0,0,7.490675565
859,BS147,2010,1,sober,399,36,0.14285714285714285,SESE_M,0,0,7.490675564
860,BS147,2013,1,sober,399,36,0.14285714285714285,SESE_M,0,0,8.154924588
861,BS147,2018,1,sober,399,36,0.05154639175257732,SESE_M,1,1,1.649620693
862,BS147,2022,1,sober,399,36,0.25,SESE_M,2,1,3.9608157559999997
863,BS151,2006,1,sober,490,10,0.16666666666666666,SESE_M,0,0,
864,BS152,2006,1,sober,389,18,0.019230769230769232,SESE_M,0,0,
865,BS156,2007,1,sober_chalk,403,34,0.5333333333333333,SESE_M,0,0,
