,BS_plot,SampleYear,p_ram,group,elevation,slope,dead_live_ratio,SE Class,stem_count,fire_presence,total volume per plot (500m2)
866,BS156,2009,1,sober_chalk,403,34,2.0,SESE_M,15,1,5.1454493590000006
867,BS156,2018,1,sober_chalk,403,34,1.4912280701754386,SESE_M,7,1,18.947383717
868,BS157,2007,1,sober_chalk,325,23,0.20454545454545456,SESE_M,0,0,
869,BS160,2007,0,sober_chalk,386,38,0.16666666666666666,SESE_M,0,0,
870,BS160,2009,0,sober_chalk,386,38,0.3333333333333333,SESE_M,1,1,0.205703633
871,BS160,2010,0,sober_chalk,386,38,0.1,SESE_M,1,1,0.205703633
872,BS160,2013,0,sober_chalk,386,38,0.08620689655172414,SESE_M,0,1,1.239865767
873,BS160,2018,0,sober_chalk,386,38,0.5576923076923077,SESE_M,18,1,15.026967417
874,BS160,2022,0,sober_chalk,386,38,0.2,SESE_M,20,1,15.026967417
875,BS165,2007,0,sober_chalk,287,10,0.0625,SESE_M,0,0,
876,BS165,2009,0,sober_chalk,287,10,0.5833333333333334,SESE_M,0,1,3.2100737579999996
877,BS165,2010,0,sober_chalk,287,10,0.5,SESE_M,0,1,3.438517079
878,BS165,2013,0,sober_chalk,287,10,0.4166666666666667,SESE_M,0,1,3.1593509149999996
879,BS165,2018,0,sober_chalk,287,10,0.09090909090909091,SESE_M,5,1,2.3164922270000003
880,BS165,2022,0,sober_chalk,287,10,0.0,SESE_M,0,1,7.897447308000001
881,BS166,2007,0,sober_chalk,352,25,0.0,SESE_M,0,0,
882,BS166,2009,0,sober_chalk,352,25,1.0,SESE_M,0,1,0.0
883,BS166,2018,0,sober_chalk,352,25,0.42857142857142855,SESE_M,7,1,0.0
884,BS166,2023,0,sober_chalk,352,25,0.125,SESE_M,0,1,0.455326731
885,BS167,2007,1,sober_chalk,409,36,0.10526315789473684,SESE_M,0,0,
886,BS168,2007,1,sober_chalk,317,35,0.0,SESE_M,0,0,
887,BS168,2009,1,sober_chalk,317,35,0.6,SESE_M,0,1,3.082538566
888,BS168,2018,1,sober_chalk,317,35,0.5,SESE_M,4,1,9.788314835
889,BS168,2023,1,sober_chalk,317,35,0.0,SESE_M,0,1,10.052773357000001
890,BS177,2007,1,sober_chalk,540,36,0.11764705882352941,SESE_M,0,0,
891,BS186,2006,1,control,235,22,0.25,SESE_M,0,0,
892,BS187,2006,1,chalk,114,16,0.2631578947368421,SESE_M,0,0,
893,BS187,2009,1,chalk,114,16,1.625,SESE_M,2,1,0.0
894,BS187,2010,1,chalk,114,16,0.36363636363636365,SESE_M,5,1,0.358681916
895,BS187,2013,1,chalk,114,16,0.3541666666666667,SESE_M,3,1,0.358681916
896,BS187,2018,1,chalk,114,16,0.38461538461538464,SESE_M,0,1,0.358681916
897,BS187,2022,1,chalk,114,16,0.2727272727272727,SESE_M,3,1,0.753712646
898,BS190,2006,1,chalk,79,8,0.0,SESE_M,0,0,
899,BS190,2009,1,chalk,79,8,0.2,SESE_M,0,1,24.871448527
900,BS190,2018,1,chalk,79,8,0.3103448275862069,SESE_M,1,1,35.342633453999994
901,BS193,2023,1,sober_chalk,413,27,0.0,SESE_M,0,1,2.006572063
902,BS207,2006,1,control,305,33,0.18888888888888888,SESE_M,0,0,
903,BS210,2007,1,control,25,40,0.34375,SESE_M,0,0,
904,BS219,2006,0,chalk,101,19,0.05405405405405406,SESE_M,0,0,
905,BS219,2009,0,chalk,101,19,0.95,SESE_M,0,1,3.951294964
906,BS221,2006,1,sober_chalk,435,30,0.4,SESE_M,0,0,
907,BS221,2010,1,sober_chalk,435,30,0.09375,SESE_M,2,1,1.823221529
908,BS221,2013,1,sober_chalk,435,30,0.16216216216216217,SESE_M,2,1,4.690603488
909,BS221,2018,1,sober_chalk,435,30,0.875,SESE_M,1,1,0.091277671
910,BS221,2023,1,sober_chalk,435,30,0.08695652173913043,SESE_M,1,1,0.049970958
911,BS222,2006,1,sober_chalk,416,37,0.0,SESE_M,0,0,
912,BS222,2009,1,sober_chalk,416,37,1.6,SESE_M,3,1,15.951751996999999
913,BS224,2007,1,sober_chalk,435,31,0.0,SESE_M,0,0,
914,BS224,2009,1,sober_chalk,435,31,1.4,SESE_M,0,1,0.186977542
915,BS224,2010,1,sober_chalk,435,31,0.6666666666666666,SESE_M,2,1,0.175479313
916,BS224,2013,1,sober_chalk,435,31,0.7142857142857143,SESE_M,0,1,0.288494868
917,BS224,2018,1,sober_chalk,435,31,0.8,SESE_M,3,1,0.160267349
918,BS224,2022,1,sober_chalk,435,31,0.4,SESE_M,1,1,0.431872543
919,BS226,2006,1,sober_chalk,474,38,0.1,SESE_M,0,0,
920,BS226,2009,1,sober_chalk,474,38,5.333333333333333,SESE_M,5,1,3.508870479
921,BS226,2018,1,sober_chalk,474,38,2.103448275862069,SESE_M,61,1,10.124251633999998
922,BS226,2023,1,sober_chalk,474,38,0.45161290322580644,SESE_M,12,1,10.693541602999998
923,BS228,2006,1,sober_chalk,600,40,0.0,SESE_M,0,0,
924,BS239,2006,1,control,88,35,0.0,SESE_M,0,0,
925,BS239,2018,1,control,88,35,0.21052631578947367,SESE_M,3,0,0.18864478499999998
926,BS240,2006,1,sober_chalk,305,39,0.3611111111111111,SESE_M,0,0,
927,BS241,2006,1,sober_chalk,361,39,0.08333333333333333,SESE_M,0,0,
928,BS241,2023,1,sober_chalk,361,39,0.1,SESE_M,4,1,2.968603485
929,BS242,2006,1,sober_chalk,403,39,0.25,SESE_M,0,0,
930,BS242,2009,1,sober_chalk,403,39,1.4,SESE_M,2,1,0.0
931,BS242,2010,1,sober_chalk,403,39,1.2,SESE_M,2,1,0.0
932,BS242,2013,1,sober_chalk,403,39,1.2,SESE_M,2,1,0.525203449
933,BS242,2018,1,sober_chalk,403,39,0.16666666666666666,SESE_M,6,1,3.269396937
934,BS242,2022,1,sober_chalk,403,39,0.16666666666666666,SESE_M,0,1,6.792699053
935,BS243,2006,0,sober_chalk,423,27,0.46153846153846156,SESE_M,0,0,
936,BS244,2006,0,sober_chalk,357,35,0.06976744186046512,SESE_M,0,0,
937,BS244,2009,0,sober_chalk,357,35,0.76,SESE_M,11,1,12.63155768
938,BS244,2010,0,sober_chalk,357,35,0.425,SESE_M,13,1,12.63155768
939,BS244,2013,0,sober_chalk,357,35,0.18571428571428572,SESE_M,2,1,12.762546386
940,BS244,2018,0,sober_chalk,357,35,0.7222222222222222,SESE_M,19,1,19.310048523000003
941,BS244,2023,0,sober_chalk,357,35,0.07894736842105263,SESE_M,2,1,19.431094088000002
942,BS247,2006,0,sober_chalk,570,26,0.3181818181818182,SESE_M,0,0,
943,BS247,2009,0,sober_chalk,570,26,0.8709677419354839,SESE_M,43,1,33.864621291
944,BS247,2010,0,sober_chalk,570,26,0.4811320754716981,SESE_M,49,1,34.163972659
945,BS247,2013,0,sober_chalk,570,26,0.1958041958041958,SESE_M,2,1,32.733673736
946,BS247,2018,0,sober_chalk,570,26,0.859375,SESE_M,49,1,4.114019998
947,BS247,2022,0,sober_chalk,570,26,0.42105263157894735,SESE_M,10,1,3.702439591
948,BS249,2006,1,sober_chalk,580,30,0.013071895424836602,SESE_M,0,0,
949,BS249,2009,1,sober_chalk,580,30,2.806451612903226,SESE_M,59,1,15.689741241
950,BS260,2006,1,control,240,11,0.0,SESE_M,0,0,
951,BS265,2006,0,control,200,20,0.10852713178294573,SESE_M,0,0,
952,BS267,2006,1,control,160,37,0.14285714285714285,SESE_M,0,0,
953,BS276,2006,1,chalk,357,22,0.16666666666666666,SESE_M,0,0,
954,BS276,2009,1,chalk,357,22,2.4285714285714284,SESE_M,4,1,0.760218298
955,BS276,2023,1,chalk,357,22,0.2894736842105263,SESE_M,5,1,0.716307669
956,BS277,2007,1,dolan_chalk,262,44,0.18181818181818182,SESE_M,0,0,
957,BS277,2009,1,dolan_chalk,262,44,3.4,SESE_M,2,1,0.987740293
958,BS277,2021,1,dolan_chalk,262,44,4.5,SESE_M,18,1,0.7725567459999999
959,BS278,2006,1,dolan_chalk,384,41,0.13793103448275862,SESE_M,0,0,
960,BS278,2009,1,dolan_chalk,384,41,5.0,SESE_M,5,1,0.0
961,BS278,2010,1,dolan_chalk,384,41,3.8,SESE_M,8,1,0.0
962,BS278,2013,1,dolan_chalk,384,41,1.7142857142857142,SESE_M,4,1,0.0
963,BS278,2018,1,dolan_chalk,384,41,0.42857142857142855,SESE_M,11,1,0.0
964,BS278,2021,1,dolan_chalk,384,41,4.75,SESE_M,5,1,2.1214632079999998
965,BS279,2006,0,dolan_chalk,256,15,0.16,SESE_M,0,0,
966,BS279,2009,0,dolan_chalk,256,15,2.625,SESE_M,8,1,2.910120107
967,BS279,2021,0,dolan_chalk,256,15,2.7142857142857144,SESE_M,71,1,8.6830343
968,BS281,2006,0,dolan,92,33,0.18487394957983194,SESE_M,0,0,
969,BS283,2006,1,chalk,606,33,0.08333333333333333,SESE_M,0,0,
970,BS283,2009,1,chalk,606,33,3.5,SESE_M,4,1,0.0
971,BS283,2010,1,chalk,606,33,0.1276595744680851,SESE_M,4,1,1.918060125
972,BS283,2013,1,chalk,606,33,0.06779661016949153,SESE_M,1,1,5.180326340000001
973,BS283,2018,1,chalk,606,33,0.21428571428571427,SESE_M,9,1,5.221019782
974,BS283,2022,1,chalk,606,33,0.023809523809523808,SESE_M,0,1,5.221019782
975,BS293,2006,1,control,287,21,0.0,SESE_M,0,0,
976,BS295,2007,1,dolan,150,25,0.8461538461538461,SESE_M,0,0,
977,BS295,2009,1,dolan,150,25,0.8461538461538461,SESE_M,0,0,6.015904259
978,BS295,2010,1,dolan,150,25,1.0,SESE_M,0,0,6.015904259
979,BS295,2013,1,dolan,150,25,0.9166666666666666,SESE_M,0,0,6.04514856
980,BS295,2018,1,dolan,150,25,1.0909090909090908,SESE_M,1,0,6.04514856
981,BS295,2021,1,dolan,150,25,0.7,SESE_M,11,1,1.755125219
982,BS296,2006,0,dolan_chalk,590,40,0.0,SESE_M,0,0,
983,BS296,2009,0,dolan_chalk,590,40,0.0,SESE_M,0,1,0.643084016
984,BS296,2021,0,dolan_chalk,590,40,0.07017543859649122,SESE_M,0,1,3.269701211
985,BS297,2006,1,dolan_chalk,618,30,0.3333333333333333,SESE_M,0,0,
986,BS297,2009,1,dolan_chalk,618,30,2.0,SESE_M,5,1,2.417993545
987,BS297,2010,1,dolan_chalk,618,30,1.6666666666666667,SESE_M,7,1,2.417993545
988,BS297,2013,1,dolan_chalk,618,30,0.8333333333333334,SESE_M,0,1,3.0588990229999995
989,BS297,2018,1,dolan_chalk,618,30,0.3333333333333333,SESE_M,2,1,9.720756725
990,BS297,2021,1,dolan_chalk,618,30,0.6,SESE_M,18,1,0.552958308
991,BS299,2006,0,dolan_chalk,199,40,0.09090909090909091,SESE_M,0,0,
992,BS299,2009,0,dolan_chalk,199,40,0.2,SESE_M,0,1,4.400962901
993,BS299,2021,0,dolan_chalk,199,40,1.8571428571428572,SESE_M,2,1,4.066105998
994,BS301,2006,1,dolan_chalk,510,27,0.15789473684210525,SESE_M,0,0,
995,BS301,2009,1,dolan_chalk,510,27,2.8333333333333335,SESE_M,1,1,0.0
996,BS301,2010,1,dolan_chalk,510,27,1.9444444444444444,SESE_M,3,1,0.128086149
997,BS301,2013,1,dolan_chalk,510,27,1.0344827586206897,SESE_M,0,1,0.796718382
998,BS301,2018,1,dolan_chalk,510,27,0.30952380952380953,SESE_M,22,1,5.976655202
999,BS301,2021,1,dolan_chalk,510,27,2.6363636363636362,SESE_M,20,1,0.48341649600000003
1000,BS309,2006,1,dolan_chalk,640,17,0.0,SESE_M,0,0,
1001,BS313,2006,1,control,581,20,0.13157894736842105,SESE_M,0,0,
1002,BS313,2010,1,control,581,20,0.05660377358490566,SESE_M,3,0,37.976233109000006
1003,BS313,2013,1,control,581,20,0.05084745762711865,SESE_M,0,0,38.906092786
1004,BS313,2018,1,control,581,20,0.039473684210526314,SESE_M,0,0,40.483122986000005
1005,BS313,2022,1,control,581,20,0.08333333333333333,SESE_M,0,0,41.920545157
1006,BS338,2006,0,control,599,21,0.2916666666666667,SESE_M,0,0,
1007,BS355,2007,0,sober_chalk,470,33,0.1875,SESE_M,0,0,
1008,BS355,2009,0,sober_chalk,470,33,2.2857142857142856,SESE_M,9,1,0.16847576
1009,BS355,2010,0,sober_chalk,470,33,1.7777777777777777,SESE_M,11,1,0.16847576
1010,BS355,2013,0,sober_chalk,470,33,0.5333333333333333,SESE_M,3,1,0.323853356
1011,BS355,2018,0,sober_chalk,470,33,0.7058823529411765,SESE_M,16,1,2.472934581
1012,BS355,2023,0,sober_chalk,470,33,0.4166666666666667,SESE_M,1,1,2.721801263
1013,BS359,2007,0,sober_chalk,717,37,0.28,SESE_M,0,0,
1014,BS359,2009,0,sober_chalk,717,37,0.6153846153846154,SESE_M,19,1,0.0
1015,BS376,2007,1,control,185,38,0.0,SESE_M,0,0,
1016,BS382,2006,1,dolan_chalk,410,39,0.2777777777777778,SESE_M,0,0,
1017,BS382,2021,1,dolan_chalk,410,39,0.7868852459016393,SESE_M,53,1,0.331415209
1018,BS388,2007,1,dolan,146,24,0.2641509433962264,SESE_M,0,0,
1019,BS388,2018,1,dolan,146,24,0.04838709677419355,SESE_M,11,0,4.562418064
1020,BS388,2021,1,dolan,146,24,3.3333333333333335,SESE_M,29,1,3.586567676
1021,BS389,2006,0,dolan,135,38,0.13636363636363635,SESE_M,0,0,
1022,BS389,2021,0,dolan,135,38,4.0,SESE_M,2,1,1.830286932
1023,BS390,2007,1,sober_chalk,328,27,0.0,SESE_M,0,0,
1024,BS390,2009,1,sober_chalk,328,27,2.0,SESE_M,0,1,1.198154351
1025,BS390,2013,1,sober_chalk,328,27,1.0,SESE_M,1,1,0.543750783
1026,BS390,2022,1,sober_chalk,328,27,0.5,SESE_M,0,1,2.863861648
1027,BS391,2007,1,dolan,203,35,0.07142857142857142,SESE_M,0,0,
1028,BS391,2010,1,dolan,203,35,0.08653846153846154,SESE_M,16,0,7.668196720000001
1029,BS391,2013,1,dolan,203,35,0.08737864077669903,SESE_M,1,0,6.242549791
1030,BS391,2018,1,dolan,203,35,0.12,SESE_M,3,0,6.242549791
1031,BS391,2021,1,dolan,203,35,16.5,SESE_M,39,1,5.825086753000001
1032,BS392,2007,1,dolan,294,29,0.11627906976744186,SESE_M,0,0,
1033,BS392,2009,1,dolan,294,29,0.25142857142857145,SESE_M,5,0,3.473046386
1034,BS392,2010,1,dolan,294,29,0.2542372881355932,SESE_M,5,0,3.473046387
1035,BS392,2013,1,dolan,294,29,0.20555555555555555,SESE_M,6,0,4.119816905
1036,BS392,2018,1,dolan,294,29,0.26666666666666666,SESE_M,4,0,4.119816905
1037,BS392,2021,1,dolan,294,29,6.0,SESE_M,143,1,2.274396843
1038,BS394,2006,1,dolan,382,30,0.03896103896103896,SESE_M,0,0,
1039,BS394,2016,1,dolan,382,30,0.2923076923076923,SESE_M,24,0,0.680098206
1040,BS394,2018,1,dolan,382,30,0.3888888888888889,SESE_M,13,0,0.680098206
1041,BS394,2021,1,dolan,382,30,3.1666666666666665,SESE_M,27,1,0.0
1042,BS407,2006,1,dolan,680,24,0.18181818181818182,SESE_M,0,0,
1043,BS407,2009,1,dolan,680,24,0.22,SESE_M,2,0,7.488390569
1044,BS407,2010,1,dolan,680,24,0.20408163265306123,SESE_M,6,0,10.423273377000001
1045,BS407,2013,1,dolan,680,24,0.1509433962264151,SESE_M,1,0,10.311502383
1046,BS407,2018,1,dolan,680,24,0.14516129032258066,SESE_M,4,0,10.009745615
1047,BS407,2021,1,dolan,680,24,3.230769230769231,SESE_M,20,1,5.333496927
1048,BS412,2006,1,control,209,35,0.75,SESE_M,0,0,
1049,BS412,2009,1,control,209,35,0.5833333333333334,SESE_M,1,0,0.0
1050,BS412,2010,1,control,209,35,0.40350877192982454,SESE_M,0,0,0.0
1051,BS412,2013,1,control,209,35,0.24615384615384617,SESE_M,1,0,0.0
1052,BS412,2018,1,control,209,35,0.12359550561797752,SESE_M,8,0,0.0
1053,BS412,2022,1,control,209,35,0.11428571428571428,SESE_M,0,0,0.065613144
1054,BS416,2007,0,dolan,580,42,0.24074074074074073,SESE_M,0,0,
1055,BS416,2010,0,dolan,580,42,0.22972972972972974,SESE_M,1,0,10.8917895
1056,BS416,2013,0,dolan,580,42,0.12658227848101267,SESE_M,3,0,10.8917895
1057,BS416,2018,0,dolan,580,42,0.09782608695652174,SESE_M,9,0,10.8917895
1058,BS416,2021,0,dolan,580,42,2.9473684210526314,SESE_M,25,1,4.283977216
1059,BS420,2007,0,dolan_chalk,554,31,0.7407407407407407,SESE_M,0,0,
1060,BS420,2009,0,dolan_chalk,554,31,0.8823529411764706,SESE_M,18,1,0.0
1061,BS420,2021,0,dolan_chalk,554,31,1.75,SESE_M,16,1,1.93714475
1062,BS423,2006,0,dolan_chalk,106,41,0.08888888888888889,SESE_M,0,0,
1063,BS423,2009,0,dolan_chalk,106,41,0.7083333333333334,SESE_M,5,1,0.810787002
1064,BS423,2021,0,dolan_chalk,106,41,1.6111111111111112,SESE_M,18,1,1.69532576
1065,BS426,2006,0,dolan_chalk,226,34,0.14285714285714285,SESE_M,0,0,
1066,BS426,2009,0,dolan_chalk,226,34,1.25,SESE_M,0,1,0.423643769
1067,BS426,2010,0,dolan_chalk,226,34,0.5882352941176471,SESE_M,0,1,0.24972657399999998
1068,BS426,2013,0,dolan_chalk,226,34,0.21212121212121213,SESE_M,3,1,1.8592386130000003
1069,BS426,2018,0,dolan_chalk,226,34,0.13513513513513514,SESE_M,4,1,1.5320535190000002
1070,BS426,2021,0,dolan_chalk,226,34,3.875,SESE_M,2,1,0.543707586
1071,BS429,2007,1,sober,351,35,0.0,SESE_M,0,0,
1072,BS429,2009,1,sober,351,35,0.0,SESE_M,0,0,1.945263725
1073,BS429,2010,1,sober,351,35,0.0,SESE_M,0,0,3.400752763
1074,BS429,2013,1,sober,351,35,0.0,SESE_M,0,0,3.416215601
1075,BS429,2018,1,sober,351,35,0.6666666666666666,SESE_M,0,1,9.378417949
1076,BS429,2022,1,sober,351,35,0.0,SESE_M,0,1,10.722914714999998
1077,BS433,2007,1,sober_chalk,350,34,0.2222222222222222,SESE_M,0,0,
1078,BS433,2009,1,sober_chalk,350,34,0.6666666666666666,SESE_M,5,1,0.808830243
1079,BS433,2010,1,sober_chalk,350,34,0.6666666666666666,SESE_M,5,1,0.808830243
1080,BS433,2013,1,sober_chalk,350,34,0.3333333333333333,SESE_M,0,1,0.941531116
1081,BS433,2018,1,sober_chalk,350,34,0.25,SESE_M,1,1,9.006449238
1082,BS433,2022,1,sober_chalk,350,34,0.3333333333333333,SESE_M,0,1,11.016309174
1083,BS457,2007,1,chalk,443,34,0.35294117647058826,SESE_M,0,0,
1084,BS457,2009,1,chalk,443,34,1.3333333333333333,SESE_M,9,1,6.407190841
1085,BS457,2010,1,chalk,443,34,1.3333333333333333,SESE_M,9,1,7.323535475
1086,BS457,2013,1,chalk,443,34,0.6666666666666666,SESE_M,0,1,8.576149609
1087,BS457,2018,1,chalk,443,34,0.14285714285714285,SESE_M,3,1,8.821111369999999
1088,BS457,2022,1,chalk,443,34,0.09090909090909091,SESE_M,2,1,5.455406686
1089,BS469,2007,1,sober,543,35,0.14285714285714285,SESE_M,0,0,
1090,BS474,2006,0,dolan_chalk,289,41,0.13043478260869565,SESE_M,0,0,
1091,BS474,2021,0,dolan_chalk,289,41,0.7407407407407407,SESE_M,23,1,0.0
1092,BS494,2007,1,control,442,32,0.8181818181818182,SESE_M,0,0,
1093,BS494,2010,1,control,442,32,0.6666666666666666,SESE_M,0,0,1.266342894
1094,BS494,2013,1,control,442,32,0.46153846153846156,SESE_M,0,0,1.266342894
1095,BS494,2018,1,control,442,32,0.2,SESE_M,3,0,1.266342894
1096,BS494,2022,1,control,442,32,0.11764705882352941,SESE_M,0,0,1.327668314
1097,BS513,2006,1,dolan,310,33,0.0,SESE_M,0,0,
1098,BS513,2009,1,dolan,310,33,0.0,SESE_M,0,0,1.641837554
1099,BS513,2011,1,dolan,310,33,0.0,SESE_M,0,0,1.620459802
1100,BS513,2014,1,dolan,310,33,0.0,SESE_M,0,0,1.992131772
1101,BS513,2019,1,dolan,310,33,0.3333333333333333,SESE_M,0,0,4.419982062
1102,BS600,2007,1,sober,549,32,0.6,SESE_M,0,0,
1103,BS600,2018,1,sober,549,32,0.6666666666666666,SESE_M,7,1,0.0
1104,BS600,2023,1,sober,549,32,0.2222222222222222,SESE_M,0,1,3.2609408949999996
1105,BS601,2007,1,sober,603,25,0.15384615384615385,SESE_M,0,0,
1106,BS601,2009,1,sober,603,25,0.15384615384615385,SESE_M,0,0,3.566594769
1107,BS601,2010,1,sober,603,25,0.15384615384615385,SESE_M,0,0,3.566594769
1108,BS601,2013,1,sober,603,25,0.08333333333333333,SESE_M,0,0,5.210832657
1109,BS601,2018,1,sober,603,25,0.1320754716981132,SESE_M,5,1,0.795474822
1110,BS601,2022,1,sober,603,25,0.1724137931034483,SESE_M,1,1,0.795474822
1111,BS603,2007,1,sober,491,31,0.0,SESE_M,0,0,
1112,BS603,2009,1,sober,491,31,0.1111111111111111,SESE_M,0,0,24.235228421
1113,BS603,2010,1,sober,491,31,0.0,SESE_M,0,0,26.906213936999997
1114,BS603,2013,1,sober,491,31,0.0,SESE_M,0,0,26.999173671
1115,BS603,2018,1,sober,491,31,0.10526315789473684,SESE_M,5,1,2.2552837300000004
1116,BS603,2022,1,sober,491,31,0.1,SESE_M,5,1,3.942706422
1117,BS604,2007,1,sober,550,33,0.21739130434782608,SESE_M,0,0,
1118,BS604,2018,1,sober,550,33,0.034482758620689655,SESE_M,20,1,0.341385093
1119,BS605,2007,1,control,119,35,0.6,SESE_M,0,0,
1120,BS610,2007,0,dolan_chalk,206,44,0.02631578947368421,SESE_M,0,0,
1121,BS610,2009,0,dolan_chalk,206,44,2.3333333333333335,SESE_M,2,1,6.249071146
1122,BS610,2021,0,dolan_chalk,206,44,2.0,SESE_M,25,1,3.600068478
1123,BS611,2007,1,dolan_chalk,378,35,0.30303030303030304,SESE_M,0,0,
1124,BS611,2009,1,dolan_chalk,378,35,1.3571428571428572,SESE_M,17,1,0.900129127
1125,BS611,2010,1,dolan_chalk,378,35,0.2153846153846154,SESE_M,20,1,1.741643989
1126,BS611,2013,1,dolan_chalk,378,35,0.125,SESE_M,1,1,2.334253952
1127,BS611,2018,1,dolan_chalk,378,35,0.2916666666666667,SESE_M,14,1,2.499433083
1128,BS611,2021,1,dolan_chalk,378,35,18.333333333333332,SESE_M,26,1,1.340542516
1129,BS612,2007,1,dolan_chalk,415,34,0.48333333333333334,SESE_M,0,0,
1130,BS612,2009,1,dolan_chalk,415,34,5.0,SESE_M,48,1,1.430852119
1131,BS612,2021,1,dolan_chalk,415,34,3.5555555555555554,SESE_M,34,1,0.782757145
1132,BS613,2007,1,dolan_chalk,291,40,0.05,SESE_M,0,0,
1133,BS613,2009,1,dolan_chalk,291,40,1.2222222222222223,SESE_M,1,1,0.533253937
1134,BS613,2018,1,dolan_chalk,291,40,0.07692307692307693,SESE_M,1,1,2.498620662
1135,BS613,2021,1,dolan_chalk,291,40,0.17647058823529413,SESE_M,1,1,0.179997551
1136,BS620,2007,1,control,284,36,0.07692307692307693,SESE_M,0,0,
1137,BS621,2007,1,chalk,218,38,0.5416666666666666,SESE_M,0,0,
1138,BS622,2007,1,control,55,38,0.06666666666666667,SESE_M,0,0,
1139,BS623,2007,1,control,341,38,0.6666666666666666,SESE_M,0,0,
1140,BS624,2007,0,control,435,12,0.24651162790697675,SESE_M,0,0,
1141,BS625,2007,1,control,302,0,0.8333333333333334,SESE_M,0,0,
1142,BS626,2007,0,control,357,43,0.948051948051948,SESE_M,0,0,
1143,BS627,2007,1,chalk,119,28,0.0,SESE_M,0,0,
1144,BS627,2009,1,chalk,119,28,1.0,SESE_M,0,1,1.7676324220000001
1145,BS629,2007,1,chalk,373,30,0.1111111111111111,SESE_M,0,0,
1146,BS629,2009,1,chalk,373,30,0.8333333333333334,SESE_M,2,1,0.723562941
1147,BS629,2018,1,chalk,373,30,0.11235955056179775,SESE_M,7,1,3.5249473429999996
1148,BS632,2007,0,sober_chalk,499,19,0.19047619047619047,SESE_M,0,0,
1149,BS632,2009,0,sober_chalk,499,19,1.0,SESE_M,3,1,16.022526616
1150,BS632,2018,0,sober_chalk,499,19,1.027027027027027,SESE_M,10,1,4.12571805
1151,BS632,2023,0,sober_chalk,499,19,0.24242424242424243,SESE_M,6,1,4.340840099
