,BS_plot,SampleYear,p_ram,group,fire_status,elevation,slope,dead_live_ratio,SE Class,stem_count,fire_presence
670,BS416,2021,0,dolan,Fire,580,42,2.9473684210526314,SESE_D,56,1
671,BS420,2007,0,dolan_chalk,Fire,554,31,0.7407407407407407,SESE_D,20,0
672,BS420,2009,0,dolan_chalk,Fire,554,31,0.8823529411764706,SESE_D,15,1
673,BS420,2021,0,dolan_chalk,Fire,554,31,1.75,SESE_D,14,1
674,BS423,2006,0,dolan_chalk,Fire,106,41,0.08888888888888889,SESE_D,4,0
675,BS423,2009,0,dolan_chalk,Fire,106,41,0.7083333333333334,SESE_D,17,1
676,BS423,2021,0,dolan_chalk,Fire,106,41,1.6111111111111112,SESE_D,29,1
678,BS426,2006,0,dolan_chalk,Fire,226,34,0.14285714285714285,SESE_D,2,0
679,BS426,2009,0,dolan_chalk,Fire,226,34,1.25,SESE_D,10,1
680,BS426,2010,0,dolan_chalk,Fire,226,34,0.5882352941176471,SESE_D,10,1
681,BS426,2013,0,dolan_chalk,Fire,226,34,0.21212121212121213,SESE_D,7,1
682,BS426,2018,0,dolan_chalk,Fire,226,34,0.13513513513513514,SESE_D,5,1
683,BS426,2021,0,dolan_chalk,Fire,226,34,3.875,SESE_D,31,1
687,BS429,2007,1,sober,Fire,351,35,0.0,SESE_D,0,0
688,BS429,2009,1,sober,Fire,351,35,0.0,SESE_D,0,0
689,BS429,2010,1,sober,Fire,351,35,0.0,SESE_D,0,0
690,BS429,2013,1,sober,Fire,351,35,0.0,SESE_D,0,0
691,BS429,2018,1,sober,Fire,351,35,0.6666666666666666,SESE_D,2,1
692,BS429,2022,1,sober,Fire,351,35,0.0,SESE_D,0,1
695,BS433,2007,1,sober_chalk,Fire,350,34,0.2222222222222222,SESE_D,2,0
696,BS433,2009,1,sober_chalk,Fire,350,34,0.6666666666666666,SESE_D,2,1
697,BS433,2010,1,sober_chalk,Fire,350,34,0.6666666666666666,SESE_D,2,1
698,BS433,2013,1,sober_chalk,Fire,350,34,0.3333333333333333,SESE_D,1,1
699,BS433,2018,1,sober_chalk,Fire,350,34,0.25,SESE_D,1,1
700,BS433,2022,1,sober_chalk,Fire,350,34,0.3333333333333333,SESE_D,1,1
709,BS457,2007,1,chalk,Fire,443,34,0.35294117647058826,SESE_D,6,0
710,BS457,2009,1,chalk,Fire,443,34,1.3333333333333333,SESE_D,8,1
711,BS457,2010,1,chalk,Fire,443,34,1.3333333333333333,SESE_D,8,1
712,BS457,2013,1,chalk,Fire,443,34,0.6666666666666666,SESE_D,6,1
713,BS457,2018,1,chalk,Fire,443,34,0.14285714285714285,SESE_D,4,1
714,BS457,2022,1,chalk,Fire,443,34,0.09090909090909091,SESE_D,1,1
723,BS469,2007,1,sober,Fire,543,35,0.14285714285714285,SESE_D,1,0
725,BS474,2006,0,dolan_chalk,Fire,289,41,0.13043478260869565,SESE_D,6,0
726,BS474,2021,0,dolan_chalk,Fire,289,41,0.7407407407407407,SESE_D,20,1
730,BS494,2007,1,control,No Fire,442,32,0.8181818181818182,SESE_D,9,0
731,BS494,2010,1,control,No Fire,442,32,0.6666666666666666,SESE_D,8,0
732,BS494,2013,1,control,No Fire,442,32,0.46153846153846156,SESE_D,6,0
733,BS494,2018,1,control,No Fire,442,32,0.2,SESE_D,6,0
734,BS494,2022,1,control,No Fire,442,32,0.11764705882352941,SESE_D,4,0
742,BS513,2006,1,dolan,Fire,310,33,0.0,SESE_D,0,0
743,BS513,2009,1,dolan,Fire,310,33,0.0,SESE_D,0,0
744,BS513,2011,1,dolan,Fire,310,33,0.0,SESE_D,0,0
745,BS513,2014,1,dolan,Fire,310,33,0.0,SESE_D,0,0
746,BS513,2019,1,dolan,Fire,310,33,0.3333333333333333,SESE_D,1,0
758,BS600,2007,1,sober,Fire,549,32,0.6,SESE_D,6,0
759,BS600,2018,1,sober,Fire,549,32,0.6666666666666666,SESE_D,4,1
760,BS600,2023,1,sober,Fire,549,32,0.2222222222222222,SESE_D,2,1
761,BS601,2007,1,sober,Fire,603,25,0.15384615384615385,SESE_D,2,0
762,BS601,2009,1,sober,Fire,603,25,0.15384615384615385,SESE_D,2,0
763,BS601,2010,1,sober,Fire,603,25,0.15384615384615385,SESE_D,2,0
764,BS601,2013,1,sober,Fire,603,25,0.08333333333333333,SESE_D,1,0
765,BS601,2018,1,sober,Fire,603,25,0.1320754716981132,SESE_D,7,1
766,BS601,2022,1,sober,Fire,603,25,0.1724137931034483,SESE_D,5,1
767,BS603,2007,1,sober,Fire,491,31,0.0,SESE_D,0,0
768,BS603,2009,1,sober,Fire,491,31,0.1111111111111111,SESE_D,1,0
769,BS603,2010,1,sober,Fire,491,31,0.0,SESE_D,0,0
770,BS603,2013,1,sober,Fire,491,31,0.0,SESE_D,0,0
771,BS603,2018,1,sober,Fire,491,31,0.10526315789473684,SESE_D,4,1
772,BS603,2022,1,sober,Fire,491,31,0.1,SESE_D,1,1
773,BS604,2007,1,sober,Fire,550,33,0.21739130434782608,SESE_D,5,0
774,BS604,2018,1,sober,Fire,550,33,0.034482758620689655,SESE_D,3,1
775,BS605,2007,1,control,No Fire,119,35,0.6,SESE_D,3,0
777,BS610,2007,0,dolan_chalk,Fire,206,44,0.02631578947368421,SESE_D,1,0
778,BS610,2009,0,dolan_chalk,Fire,206,44,2.3333333333333335,SESE_D,21,1
779,BS610,2021,0,dolan_chalk,Fire,206,44,2.0,SESE_D,20,1
780,BS611,2007,1,dolan_chalk,Fire,378,35,0.30303030303030304,SESE_D,10,0
781,BS611,2009,1,dolan_chalk,Fire,378,35,1.3571428571428572,SESE_D,19,1
782,BS611,2010,1,dolan_chalk,Fire,378,35,0.2153846153846154,SESE_D,14,1
783,BS611,2013,1,dolan_chalk,Fire,378,35,0.125,SESE_D,10,1
784,BS611,2018,1,dolan_chalk,Fire,378,35,0.2916666666666667,SESE_D,21,1
785,BS611,2021,1,dolan_chalk,Fire,378,35,18.333333333333332,SESE_D,55,1
786,BS612,2007,1,dolan_chalk,Fire,415,34,0.48333333333333334,SESE_D,29,0
787,BS612,2009,1,dolan_chalk,Fire,415,34,5.0,SESE_D,30,1
788,BS612,2021,1,dolan_chalk,Fire,415,34,3.5555555555555554,SESE_D,32,1
789,BS613,2007,1,dolan_chalk,Fire,291,40,0.05,SESE_D,1,0
790,BS613,2009,1,dolan_chalk,Fire,291,40,1.2222222222222223,SESE_D,11,1
791,BS613,2018,1,dolan_chalk,Fire,291,40,0.07692307692307693,SESE_D,1,1
792,BS613,2021,1,dolan_chalk,Fire,291,40,0.17647058823529413,SESE_D,3,1
793,BS620,2007,1,control,No Fire,284,36,0.07692307692307693,SESE_D,1,0
794,BS621,2007,1,chalk,Fire,218,38,0.5416666666666666,SESE_D,39,0
795,BS622,2007,1,control,No Fire,55,38,0.06666666666666667,SESE_D,1,0
796,BS623,2007,1,control,No Fire,341,38,0.6666666666666666,SESE_D,6,0
797,BS624,2007,0,control,No Fire,435,12,0.24651162790697675,SESE_D,53,0
798,BS625,2007,1,control,No Fire,302,0,0.8333333333333334,SESE_D,5,0
799,BS626,2007,0,control,No Fire,357,43,0.948051948051948,SESE_D,73,0
800,BS627,2007,1,chalk,Fire,119,28,0.0,SESE_D,0,0
801,BS627,2009,1,chalk,Fire,119,28,1.0,SESE_D,1,1
803,BS629,2007,1,chalk,Fire,373,30,0.1111111111111111,SESE_D,3,0
804,BS629,2009,1,chalk,Fire,373,30,0.8333333333333334,SESE_D,15,1
805,BS629,2018,1,chalk,Fire,373,30,0.11235955056179775,SESE_D,10,1
806,BS632,2007,0,sober_chalk,Fire,499,19,0.19047619047619047,SESE_D,4,0
807,BS632,2009,0,sober_chalk,Fire,499,19,1.0,SESE_D,10,1
808,BS632,2018,0,sober_chalk,Fire,499,19,1.027027027027027,SESE_D,38,1
809,BS632,2023,0,sober_chalk,Fire,499,19,0.24242424242424243,SESE_D,8,1
816,BS002,2006,1,control,No Fire,359,33,0.0625,SESE_L,16,0
817,BS002,2010,1,control,No Fire,359,33,0.1875,SESE_L,16,0
818,BS002,2013,1,control,No Fire,359,33,0.1111111111111111,SESE_L,18,0
819,BS002,2018,1,control,No Fire,359,33,0.17647058823529413,SESE_L,17,0
820,BS002,2022,1,control,No Fire,359,33,0.23076923076923078,SESE_L,13,0
842,BS027,2006,1,control,No Fire,244,41,0.18181818181818182,SESE_L,11,0
843,BS027,2009,1,control,No Fire,244,41,0.15384615384615385,SESE_L,13,0
844,BS027,2010,1,control,No Fire,244,41,0.15384615384615385,SESE_L,13,0
845,BS027,2013,1,control,No Fire,244,41,0.15384615384615385,SESE_L,13,0
846,BS027,2018,1,control,No Fire,244,41,0.25,SESE_L,12,0
847,BS027,2022,1,control,No Fire,244,41,0.25,SESE_L,12,0
855,BS038,2007,1,dolan,Fire,553,33,0.22580645161290322,SESE_L,31,0
856,BS038,2021,1,dolan,Fire,553,33,6.666666666666667,SESE_L,3,1
862,BS045,2007,1,dolan_chalk,Fire,478,39,0.12,SESE_L,25,0
863,BS045,2009,1,dolan_chalk,Fire,478,39,1.8571428571428572,SESE_L,7,1
876,BS048,2007,0,dolan_chalk,Fire,475,20,0.1875,SESE_L,16,0
877,BS048,2009,0,dolan_chalk,Fire,475,20,0.35714285714285715,SESE_L,14,1
878,BS048,2021,0,dolan_chalk,Fire,475,20,0.0,SESE_L,20,1
879,BS050,2007,0,dolan_chalk,Fire,670,18,0.12162162162162163,SESE_L,74,0
880,BS050,2009,0,dolan_chalk,Fire,670,18,0.7450980392156863,SESE_L,51,1
881,BS050,2021,0,dolan_chalk,Fire,670,18,1.7857142857142858,SESE_L,14,1
882,BS052,2007,0,dolan_chalk,Fire,541,32,0.24242424242424243,SESE_L,66,0
883,BS052,2009,0,dolan_chalk,Fire,541,32,3.4,SESE_L,10,1
884,BS052,2010,0,dolan_chalk,Fire,541,32,3.2222222222222223,SESE_L,9,1
885,BS052,2013,0,dolan_chalk,Fire,541,32,0.3617021276595745,SESE_L,47,1
886,BS052,2018,0,dolan_chalk,Fire,541,32,0.26229508196721313,SESE_L,61,1
887,BS052,2021,0,dolan_chalk,Fire,541,32,5.3,SESE_L,10,1
888,BS053,2007,1,dolan_chalk,Fire,317,38,0.42857142857142855,SESE_L,14,0
889,BS053,2009,1,dolan_chalk,Fire,317,38,0.3333333333333333,SESE_L,6,1
890,BS053,2010,1,dolan_chalk,Fire,317,38,0.06666666666666667,SESE_L,15,1
891,BS053,2013,1,dolan_chalk,Fire,317,38,0.034482758620689655,SESE_L,58,1
892,BS053,2018,1,dolan_chalk,Fire,317,38,0.015625,SESE_L,64,1
893,BS053,2021,1,dolan_chalk,Fire,317,38,5.2,SESE_L,5,1
902,BS058,2007,0,dolan,Fire,744,25,0.09558823529411764,SESE_L,136,0
903,BS058,2009,0,dolan,Fire,744,25,0.09375,SESE_L,160,0
904,BS058,2010,0,dolan,Fire,744,25,0.08383233532934131,SESE_L,167,0
905,BS058,2013,0,dolan,Fire,744,25,0.15,SESE_L,160,0
906,BS058,2018,0,dolan,Fire,744,25,0.4122137404580153,SESE_L,131,0
907,BS058,2021,0,dolan,Fire,744,25,0.9032258064516129,SESE_L,62,1
908,BS059,2007,0,dolan,Fire,630,40,0.14516129032258066,SESE_L,62,0
909,BS059,2021,0,dolan,Fire,630,40,0.28688524590163933,SESE_L,122,1
944,BS081,2006,1,sober,Fire,308,23,0.16216216216216217,SESE_L,37,0
945,BS081,2018,1,sober,Fire,308,23,0.34782608695652173,SESE_L,69,1
946,BS081,2023,1,sober,Fire,308,23,0.3235294117647059,SESE_L,68,1
948,BS084,2006,1,sober,Fire,432,36,0.0,SESE_L,17,0
949,BS084,2010,1,sober,Fire,432,36,0.17647058823529413,SESE_L,17,0
950,BS084,2013,1,sober,Fire,432,36,0.16666666666666666,SESE_L,18,0
951,BS084,2018,1,sober,Fire,432,36,0.19148936170212766,SESE_L,47,1
952,BS084,2022,1,sober,Fire,432,36,0.09090909090909091,SESE_L,33,1
958,BS086,2006,1,sober,Fire,578,28,0.0,SESE_L,4,0
959,BS086,2018,1,sober,Fire,578,28,0.07894736842105263,SESE_L,38,1
960,BS086,2023,1,sober,Fire,578,28,0.11538461538461539,SESE_L,26,1
961,BS087,2006,1,control,No Fire,508,27,0.38095238095238093,SESE_L,21,0
971,BS098,2007,1,sober,Fire,478,39,0.65,SESE_L,20,0
972,BS098,2018,1,sober,Fire,478,39,0.2903225806451613,SESE_L,31,1
973,BS098,2023,1,sober,Fire,478,39,0.19047619047619047,SESE_L,42,1
978,BS118,2006,1,sober,Fire,412,28,0.0,SESE_L,7,0
983,BS123,2006,1,sober,Fire,293,17,0.0,SESE_L,7,0
984,BS123,2018,1,sober,Fire,293,17,0.75,SESE_L,4,1
985,BS123,2023,1,sober,Fire,293,17,0.25,SESE_L,4,1
986,BS124,2006,1,sober,Fire,353,23,0.0,SESE_L,12,0
987,BS124,2009,1,sober,Fire,353,23,0.0625,SESE_L,16,0
988,BS124,2010,1,sober,Fire,353,23,0.0,SESE_L,16,0
989,BS124,2013,1,sober,Fire,353,23,0.0,SESE_L,17,0
990,BS124,2018,1,sober,Fire,353,23,0.7,SESE_L,10,1
991,BS124,2023,1,sober,Fire,353,23,0.1,SESE_L,10,1
992,BS125,2006,1,control,No Fire,380,20,0.06818181818181818,SESE_L,44,0
998,BS129,2006,1,control,No Fire,340,25,0.0,SESE_L,9,0
999,BS130,2006,1,control,No Fire,242,3,0.25,SESE_L,32,0
1000,BS130,2009,1,control,No Fire,242,3,0.3225806451612903,SESE_L,31,0
1001,BS130,2010,1,control,No Fire,242,3,0.25,SESE_L,32,0
1002,BS130,2013,1,control,No Fire,242,3,0.3333333333333333,SESE_L,30,0
1003,BS130,2018,1,control,No Fire,242,3,0.23333333333333334,SESE_L,30,0
1004,BS131,2006,1,control,No Fire,223,25,0.34375,SESE_L,64,0
1005,BS131,2009,1,control,No Fire,223,25,0.43548387096774194,SESE_L,62,0
1006,BS131,2010,1,control,No Fire,223,25,0.45901639344262296,SESE_L,61,0
1007,BS131,2013,1,control,No Fire,223,25,0.4166666666666667,SESE_L,60,0
1008,BS131,2018,1,control,No Fire,223,25,0.43636363636363634,SESE_L,55,0
1016,BS134,2006,1,sober,Fire,513,27,0.1111111111111111,SESE_L,9,0
1017,BS134,2018,1,sober,Fire,513,27,0.16,SESE_L,25,1
1018,BS134,2023,1,sober,Fire,513,27,0.0,SESE_L,19,1
1019,BS135,2006,1,sober,Fire,433,27,0.3064516129032258,SESE_L,62,0
1020,BS137,2006,1,control,No Fire,258,18,0.0,SESE_L,9,0
1024,BS140,2007,1,sober,Fire,293,15,0.0,SESE_L,22,0
1025,BS140,2009,1,sober,Fire,293,15,0.08695652173913043,SESE_L,23,0
1026,BS140,2010,1,sober,Fire,293,15,0.08695652173913043,SESE_L,23,0
1027,BS140,2013,1,sober,Fire,293,15,0.13043478260869565,SESE_L,23,0
1028,BS140,2018,1,sober,Fire,293,15,0.625,SESE_L,16,1
1029,BS140,2022,1,sober,Fire,293,15,0.5384615384615384,SESE_L,13,1
1043,BS147,2006,1,sober,Fire,399,36,0.0,SESE_L,8,0
1044,BS147,2009,1,sober,Fire,399,36,0.14285714285714285,SESE_L,7,0
1045,BS147,2010,1,sober,Fire,399,36,0.14285714285714285,SESE_L,7,0
1046,BS147,2013,1,sober,Fire,399,36,0.14285714285714285,SESE_L,7,0
1047,BS147,2018,1,sober,Fire,399,36,0.05154639175257732,SESE_L,97,1
1048,BS147,2022,1,sober,Fire,399,36,0.25,SESE_L,24,1
1060,BS151,2006,1,sober,Fire,490,10,0.16666666666666666,SESE_L,30,0
1061,BS152,2006,1,sober,Fire,389,18,0.019230769230769232,SESE_L,52,0
1062,BS156,2007,1,sober_chalk,Fire,403,34,0.5333333333333333,SESE_L,30,0
1063,BS156,2009,1,sober_chalk,Fire,403,34,2.0,SESE_L,9,1
1064,BS156,2018,1,sober_chalk,Fire,403,34,1.4912280701754386,SESE_L,57,1
1065,BS157,2007,1,sober_chalk,Fire,325,23,0.20454545454545456,SESE_L,44,0
1076,BS160,2007,0,sober_chalk,Fire,386,38,0.16666666666666666,SESE_L,12,0
1077,BS160,2009,0,sober_chalk,Fire,386,38,0.3333333333333333,SESE_L,9,1
1078,BS160,2010,0,sober_chalk,Fire,386,38,0.1,SESE_L,40,1
1079,BS160,2013,0,sober_chalk,Fire,386,38,0.08620689655172414,SESE_L,58,1
1080,BS160,2018,0,sober_chalk,Fire,386,38,0.5576923076923077,SESE_L,52,1
1081,BS160,2022,0,sober_chalk,Fire,386,38,0.2,SESE_L,30,1
1085,BS165,2007,0,sober_chalk,Fire,287,10,0.0625,SESE_L,16,0
1086,BS165,2009,0,sober_chalk,Fire,287,10,0.5833333333333334,SESE_L,12,1
1087,BS165,2010,0,sober_chalk,Fire,287,10,0.5,SESE_L,12,1
1088,BS165,2013,0,sober_chalk,Fire,287,10,0.4166666666666667,SESE_L,12,1
1089,BS165,2018,0,sober_chalk,Fire,287,10,0.09090909090909091,SESE_L,11,1
1090,BS165,2022,0,sober_chalk,Fire,287,10,0.0,SESE_L,13,1
1091,BS166,2007,0,sober_chalk,Fire,352,25,0.0,SESE_L,13,0
1092,BS166,2009,0,sober_chalk,Fire,352,25,1.0,SESE_L,6,1
1093,BS166,2018,0,sober_chalk,Fire,352,25,0.42857142857142855,SESE_L,7,1
1094,BS166,2023,0,sober_chalk,Fire,352,25,0.125,SESE_L,8,1
1095,BS167,2007,1,sober_chalk,Fire,409,36,0.10526315789473684,SESE_L,19,0
1096,BS168,2007,1,sober_chalk,Fire,317,35,0.0,SESE_L,8,0
1097,BS168,2009,1,sober_chalk,Fire,317,35,0.6,SESE_L,5,1
1098,BS168,2018,1,sober_chalk,Fire,317,35,0.5,SESE_L,4,1
1099,BS168,2023,1,sober_chalk,Fire,317,35,0.0,SESE_L,9,1
1107,BS177,2007,1,sober_chalk,Fire,540,36,0.11764705882352941,SESE_L,34,0
1108,BS186,2006,1,control,No Fire,235,22,0.25,SESE_L,20,0
1109,BS187,2006,1,chalk,Fire,114,16,0.2631578947368421,SESE_L,19,0
1110,BS187,2009,1,chalk,Fire,114,16,1.625,SESE_L,8,1
1111,BS187,2010,1,chalk,Fire,114,16,0.36363636363636365,SESE_L,33,1
1112,BS187,2013,1,chalk,Fire,114,16,0.3541666666666667,SESE_L,48,1
1113,BS187,2018,1,chalk,Fire,114,16,0.38461538461538464,SESE_L,52,1
1114,BS187,2022,1,chalk,Fire,114,16,0.2727272727272727,SESE_L,33,1
1119,BS190,2006,1,chalk,Fire,79,8,0.0,SESE_L,11,0
1120,BS190,2009,1,chalk,Fire,79,8,0.2,SESE_L,10,1
1121,BS190,2018,1,chalk,Fire,79,8,0.3103448275862069,SESE_L,29,1
1124,BS193,2023,1,sober_chalk,Fire,413,27,0.0,SESE_L,8,1
1155,BS207,2006,1,control,No Fire,305,33,0.18888888888888888,SESE_L,90,0
1156,BS210,2007,1,control,No Fire,25,40,0.34375,SESE_L,32,0
1165,BS219,2006,0,chalk,Fire,101,19,0.05405405405405406,SESE_L,37,0
1166,BS219,2009,0,chalk,Fire,101,19,0.95,SESE_L,20,1
1170,BS221,2006,1,sober_chalk,Fire,435,30,0.4,SESE_L,5,0
1172,BS221,2010,1,sober_chalk,Fire,435,30,0.09375,SESE_L,32,1
1173,BS221,2013,1,sober_chalk,Fire,435,30,0.16216216216216217,SESE_L,37,1
1174,BS221,2018,1,sober_chalk,Fire,435,30,0.875,SESE_L,24,1
1175,BS221,2023,1,sober_chalk,Fire,435,30,0.08695652173913043,SESE_L,23,1
1176,BS222,2006,1,sober_chalk,Fire,416,37,0.0,SESE_L,13,0
1177,BS222,2009,1,sober_chalk,Fire,416,37,1.6,SESE_L,5,1
1179,BS224,2007,1,sober_chalk,Fire,435,31,0.0,SESE_L,11,0
1180,BS224,2009,1,sober_chalk,Fire,435,31,1.4,SESE_L,5,1
1181,BS224,2010,1,sober_chalk,Fire,435,31,0.6666666666666666,SESE_L,6,1
1182,BS224,2013,1,sober_chalk,Fire,435,31,0.7142857142857143,SESE_L,7,1
1183,BS224,2018,1,sober_chalk,Fire,435,31,0.8,SESE_L,5,1
1184,BS224,2022,1,sober_chalk,Fire,435,31,0.4,SESE_L,5,1
1185,BS226,2006,1,sober_chalk,Fire,474,38,0.1,SESE_L,60,0
1186,BS226,2009,1,sober_chalk,Fire,474,38,5.333333333333333,SESE_L,12,1
1187,BS226,2018,1,sober_chalk,Fire,474,38,2.103448275862069,SESE_L,29,1
1188,BS226,2023,1,sober_chalk,Fire,474,38,0.45161290322580644,SESE_L,31,1
1189,BS228,2006,1,sober_chalk,Fire,600,40,0.0,SESE_L,2,0
1208,BS239,2006,1,control,No Fire,88,35,0.0,SESE_L,26,0
1209,BS239,2018,1,control,No Fire,88,35,0.21052631578947367,SESE_L,19,0
1210,BS240,2006,1,sober_chalk,Fire,305,39,0.3611111111111111,SESE_L,36,0
1211,BS241,2006,1,sober_chalk,Fire,361,39,0.08333333333333333,SESE_L,12,0
1212,BS241,2023,1,sober_chalk,Fire,361,39,0.1,SESE_L,10,1
1213,BS242,2006,1,sober_chalk,Fire,403,39,0.25,SESE_L,12,0
1214,BS242,2009,1,sober_chalk,Fire,403,39,1.4,SESE_L,5,1
1215,BS242,2010,1,sober_chalk,Fire,403,39,1.2,SESE_L,5,1
1216,BS242,2013,1,sober_chalk,Fire,403,39,1.2,SESE_L,5,1
1217,BS242,2018,1,sober_chalk,Fire,403,39,0.16666666666666666,SESE_L,6,1
1218,BS242,2022,1,sober_chalk,Fire,403,39,0.16666666666666666,SESE_L,6,1
1219,BS243,2006,0,sober_chalk,Fire,423,27,0.46153846153846156,SESE_L,13,0
1220,BS244,2006,0,sober_chalk,Fire,357,35,0.06976744186046512,SESE_L,43,0
1221,BS244,2009,0,sober_chalk,Fire,357,35,0.76,SESE_L,25,1
1222,BS244,2010,0,sober_chalk,Fire,357,35,0.425,SESE_L,40,1
1223,BS244,2013,0,sober_chalk,Fire,357,35,0.18571428571428572,SESE_L,70,1
1224,BS244,2018,0,sober_chalk,Fire,357,35,0.7222222222222222,SESE_L,54,1
1225,BS244,2023,0,sober_chalk,Fire,357,35,0.07894736842105263,SESE_L,38,1
1232,BS247,2006,0,sober_chalk,Fire,570,26,0.3181818181818182,SESE_L,88,0
1233,BS247,2009,0,sober_chalk,Fire,570,26,0.8709677419354839,SESE_L,62,1
1234,BS247,2010,0,sober_chalk,Fire,570,26,0.4811320754716981,SESE_L,106,1
1235,BS247,2013,0,sober_chalk,Fire,570,26,0.1958041958041958,SESE_L,143,1
1236,BS247,2018,0,sober_chalk,Fire,570,26,0.859375,SESE_L,128,1
1237,BS247,2022,0,sober_chalk,Fire,570,26,0.42105263157894735,SESE_L,57,1
1239,BS249,2006,1,sober_chalk,Fire,580,30,0.013071895424836602,SESE_L,153,0
1240,BS249,2009,1,sober_chalk,Fire,580,30,2.806451612903226,SESE_L,31,1
1253,BS260,2006,1,control,No Fire,240,11,0.0,SESE_L,44,0
1255,BS265,2006,0,control,No Fire,200,20,0.10852713178294573,SESE_L,129,0
1256,BS267,2006,1,control,No Fire,160,37,0.14285714285714285,SESE_L,28,0
1275,BS276,2006,1,chalk,Fire,357,22,0.16666666666666666,SESE_L,24,0
1276,BS276,2009,1,chalk,Fire,357,22,2.4285714285714284,SESE_L,7,1
1277,BS276,2023,1,chalk,Fire,357,22,0.2894736842105263,SESE_L,38,1
1278,BS277,2007,1,dolan_chalk,Fire,262,44,0.18181818181818182,SESE_L,22,0
1279,BS277,2009,1,dolan_chalk,Fire,262,44,3.4,SESE_L,5,1
1280,BS277,2021,1,dolan_chalk,Fire,262,44,4.5,SESE_L,14,1
1281,BS278,2006,1,dolan_chalk,Fire,384,41,0.13793103448275862,SESE_L,29,0
1282,BS278,2009,1,dolan_chalk,Fire,384,41,5.0,SESE_L,5,1
1283,BS278,2010,1,dolan_chalk,Fire,384,41,3.8,SESE_L,5,1
1284,BS278,2013,1,dolan_chalk,Fire,384,41,1.7142857142857142,SESE_L,7,1
