BS Plot Number,Long Term plot (Y=yes; N=no),Forest Type (1= ME or 2= SESE),2010 DONE Redwd,2011  DONE Mixed-Evrgrn,2013 DONE Redwd (S=soil only),2014 DONE Mixed-Evrgrn,2017 Browns DONE Redwd,2018 DONE Redwd,2018 Browns Done,2019 DONE Mixed-Evrgrn,2021 DONE,"TOTAL # FIRES (inc. 2008, 2016, & 2020)",# of fires 1950 & plot set up,# of fires before plot set up,First FireYear on record,Burn POST Set-Up,"CBI Burn PLOT sampled in Oct. 2008 (0=no, 1=yes)",Years Burned,Last Burn (include 2008),Time since last fire 2010,Time since last fire 2011,Time since last fire 2013,Time since last fire 2014,Total number of fires 1950-2010 (# of fires),Total number of fires on record -2010 (# of fires),Invasion status as of 2008 (0=uninfested; 1=infested),Last Burn (include 2016),Time since last fire 2017  ,Time since last fire 2018,Time since last fire 2019,Total number of fires 1950-2016 (# of fires),Total number of fires on record -2016 (# of fires),Invasion status as of 2016 (0=uninfested; 1=infested),Last Burn (include 2020),Time since last fire until 2021,Total number of fires 1950-2020 (# of fires),Total number of fires on record -2020 (# of fires),Invasion status as of 2020 (0=uninfested; 1=infested),1911,1913,1914,1916,1917,1921,1923,1924,1926,1928,1929,1930,1933,1939,1941,1948,1954,1970,1970,1977,1984,1985,1985,1986,1989,1992,1996,1996,1999,2000,2008,2013,2016,2020
BS002,yes,2,1,,1,,,1,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS003,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS004,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS005,NO,1,,,,,,,,,,3,2,3,1930,0,0,"1930, 1970, 1985",1985,25,26,28,29,2,3,,1985,32,33,34,2,3,,1985,36,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS006,NO,1,,,,,,,,,,3,2,3,1930,0,0,"1930, 1970, 1985",1985,25,26,28,29,2,3,,1985,32,33,34,2,3,,1985,36,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS007,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS011,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS012,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS015,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS016,yes,1,,1,,1,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS017,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS018,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS019,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS020,yes,1,,1,,1,,,,1,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS022,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS026,NO,1,,,,,,,,,,2,1,2,1914,0,0,"1914, 1970",1970,40,41,43,44,1,2,,1970,47,48,49,1,2,,1970,51,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS027,yes,2,1,,1,,,1,,,,3,1,3,1914,0,0,"1914, 1930, 1970",1970,40,41,43,44,1,3,,1970,47,48,49,1,3,,1970,51,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,0,,0,0
BS032,yes,1,,1,,1,,,,1,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,0,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS034,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS035,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS038,NO,2,,,,,,,,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS044,yes,1,,1,,1,,,,1,1,5,2,3,1911,1,0,"1911, 1985, 1999, 2008, 2020",2008,2,3,5,6,3,4,,2008,9,10,11,3,4,,2020,1,4,5,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS045,NO,2,,sampled,,,,,,,X,5,2,3,1911,1,0,"1911, 1985, 1999, 2008, 2020",2008,2,3,5,6,3,4,,2008,9,10,11,3,4,,2020,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS046,yes,1,,1,,1,,,,1,1,6,2,4,1911,1,0,"1911, 1948, 1985, 1999, 2008, 2020",2008,2,3,5,6,3,5,,2008,9,10,11,3,5,,2020,1,4,6,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,,0,1
BS047,yes,1,,1,,1,,,,1,1,5,2,3,1911,1,0,"1911, 1985, 1999, 2008, 2020",2008,2,3,5,6,3,4,,2008,9,10,11,3,4,,2020,1,4,5,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS048,NO,2,,,,,,,,,1,4,2,2,1985,1,0,"1985, 1999, 2008, 2020",2008,2,3,5,6,3,3,,2008,9,10,11,3,3,,2020,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS050,NO,2,,,,,,,,,1,5,2,3,1917,1,0,"1916,1985, 1999, 2008, 2020",2008,2,3,5,6,3,4,,2008,9,10,11,3,4,,2020,1,4,5,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS052,yes,2,1,,1,,,1,1,,1,5,1,3,1911,1,0,"1911, 1930, 1985, 2008, 2020",2008,2,3,5,6,2,4,,2008,9,10,11,2,4,,2020,1,3,5,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,0,1
BS053,yes,2,1,,1,,,1,1,,1,5,1,3,1911,1,0,"1911, 1930, 1985, 2008, 2020",2008,2,3,5,6,2,4,,2008,9,10,11,2,4,,2020,1,3,5,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,0,1
BS054,yes,1,,1,,1,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS057,yes,1,,1,,1,,,,1,1,5,2,3,1911,1,0,"1911,1985,1999, 2008, 2020",2008,2,3,5,6,3,4,,2008,9,10,11,3,4,,2020,1,4,5,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS058,yes,2,1,,1,,,1,,,1,5,2,4,1911,1,0,"1911, 1941, 1985, 1999, 2020",1999,11,12,14,15,2,4,,1999,18,19,20,2,4,,2020,1,3,5,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,0,,0,1
BS059,NO,2,,,,,,,,,1,4,2,3,1911,1,0,"1911, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS060,NO,1,,,,,,,,,1,4,2,3,1911,1,0,"1911, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS062,yes,1,,1,,1,,,,1,1,2,1,1,1985,1,0,"1985, 2020",1985,25,26,28,29,1,1,,1985,32,33,34,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,0,1
BS063,NO,1,,,,,,,,,,1,1,1,1985,0,0,1985,1985,25,26,28,29,1,1,,1985,32,33,34,1,1,,1985,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,0,0
BS066,yes,1,,1,,1,,,,1,1,4,2,2,1985,1,0,"1985, 1999, 2008, 2020",2008,2,3,5,6,3,3,,2008,9,10,11,3,3,,2020,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS070,yes,1,,1,,1,,,,,1,2,1,1,1985,1,0,"1985, 2020",1985,25,26,28,29,1,1,,1985,32,33,34,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,0,1
BS071,NO,1,,,,,,,,,1,2,1,1,1985,1,0,"1985, 2020",1985,25,26,28,29,1,1,,1985,32,33,34,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,0,1
BS072,NO,1,,,,,,,,,1,2,1,1,1985,1,0,"1985, 2020",1985,25,26,28,29,1,1,,1985,32,33,34,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,0,1
BS073,yes,1,,1,,1,1,,,1,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS076,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS077,NO,1,,,,,,,,1,,2,0,1,1924,1,0,"1924, 2016",1924,86,87,89,90,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS078,NO,1,,,,,,,,,,2,0,1,1924,1,0,"1924, 2016",1924,86,87,89,90,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS079,NO,1,,,,,,,,,,4,2,3,1924,1,0,"1924, 1954, 1986, 2016",1986,24,25,27,28,2,3,,2016,1,2,3,3,0,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,0,,1,0
BS080,NO,1,,,,,,,,,,4,2,3,1924,1,0,"1924, 1954, 1986, 2016",1986,24,25,27,28,2,3,,2016,1,2,3,3,0,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,0,,1,0
BS081,NO,2,,,,,,1,1,,,2,0,1,1924,1,0,"1924, 2016",1924,86,87,89,90,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS083,NO,1,,,,,,,,,,1,0,1,1924,0,0,1924,1924,86,87,89,90,0,1,,1924,93,94,95,0,1,,1924,97,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS084,yes,2,1,,1,,1,1,,,,1,1,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS085,yes,1,,1,,1,1,,,1,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS086,NO,2,,,,,,1,1,,,2,0,1,1939,1,0,"1939, 2016",1939,71,72,74,75,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,,1,0
BS087,NO,2,,,,,,,,,,1,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS088,NO,1,,,,,,,,,,5,2,3,1924,1,0,"1924, 1954, 1986 ,2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,0,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS089,NO,1,,,,,,,,,,5,3,4,1924,1,0,"1924, 1954, 1977, 1986, 2016",1986,24,25,27,28,3,4,,2016,1,2,3,4,0,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,1,,,,,,,0,,1,0
BS090,NO,1,,,,,,,,,,3,1,2,1924,1,0,"1924, 1954, 2016",1954,56,57,59,60,1,2,,2016,1,2,3,2,0,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,0,,1,0
BS092,NO,1,,,,,,,,1,,3,1,2,1924,1,0,"1924, 1954, 2016",1954,56,57,59,60,1,2,,2016,1,2,3,2,0,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,0,,1,0
BS094,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS098,NO,2,,,,,,1,1,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS102,NO,1,,,,,,,,,,1,0,1,1924,0,0,1924,1924,86,87,89,90,0,1,,1924,93,94,95,0,1,,1924,97,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS103,NO,1,,,,,,,,,,2,0,1,1924,1,0,"1924, 2016",1924,86,87,89,90,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS111,NO,1,,,,,,,,,,2,0,1,1923,1,0,"1923, 2016",1923,87,88,90,91,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS112,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS118,NO,2,,,,,,,,,,2,0,1,1923,1,0,"1923, 2016",1923,87,88,90,91,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS119,NO,1,,,,,,,,,,2,0,1,1923,1,0,"1923, 2016",1923,87,88,90,91,0,1,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS121,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS122,NO,1,,,,,,,,1,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS123,NO,2,,,,,,1,1,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS124,yes,2,1,,1,,1,1,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS125,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS126,yes,1,,1,,1,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS128,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS129,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS130,yes,2,1,,1,,,1,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS131,yes,2,1,,1,,,1,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS132,yes,1,,1,,1,1,,,1,,3,0,1,1939,1,1,"1939, 2008, 2016",2008,2,3,5,6,1,2,,2016,1,2,3,2,0,,2016,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,0
BS133,NO,1,,,,,,,,,,3,0,1,1939,1,0,"1939, 2008, 2016",2008,2,3,5,6,1,2,,2016,1,2,3,2,0,,2016,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,0
BS134,NO,2,,,,,,1,1,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS135,NO,2,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS137,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS138,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS139,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS140,yes,2,1,,1,,1,1,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS141,yes,1,,1,,1,1,,,1,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,0,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
