BS Plot Number,Long Term plot (Y=yes; N=no),Forest Type (1= ME or 2= SESE),2010 DONE Redwd,2011  DONE Mixed-Evrgrn,2013 DONE Redwd (S=soil only),2014 DONE Mixed-Evrgrn,2017 Browns DONE Redwd,2018 DONE Redwd,2018 Browns Done,2019 DONE Mixed-Evrgrn,2021 DONE,"TOTAL # FIRES (inc. 2008, 2016, & 2020)",# of fires 1950 & plot set up,# of fires before plot set up,First FireYear on record,Burn POST Set-Up,"CBI Burn PLOT sampled in Oct. 2008 (0=no, 1=yes)",Years Burned,Last Burn (include 2008),Time since last fire 2010,Time since last fire 2011,Time since last fire 2013,Time since last fire 2014,Total number of fires 1950-2010 (# of fires),Total number of fires on record -2010 (# of fires),Invasion status as of 2008 (0=uninfested; 1=infested),Last Burn (include 2016),Time since last fire 2017  ,Time since last fire 2018,Time since last fire 2019,Total number of fires 1950-2016 (# of fires),Total number of fires on record -2016 (# of fires),Invasion status as of 2016 (0=uninfested; 1=infested),Last Burn (include 2020),Time since last fire until 2021,Total number of fires 1950-2020 (# of fires),Total number of fires on record -2020 (# of fires),Invasion status as of 2020 (0=uninfested; 1=infested),1911,1913,1914,1916,1917,1921,1923,1924,1926,1928,1929,1930,1933,1939,1941,1948,1954,1970,1970,1977,1984,1985,1985,1986,1989,1992,1996,1996,1999,2000,2008,2013,2016,2020
BS303,NO,1,,,,,,,,,1,3,1,1,1996,1,0,"1996, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,0,1
BS304,yes,1,,1,,1,,,,,1,3,1,1,1996,1,0,"1996, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,0,1
BS306,yes,1,,1,,1,1,,,1,1,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS309,NO,1,,,,,,,,,X,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS310,NO,1,,,,,,,,,1,4,2,3,1914,1,0,"1914, 1977, 1996, 2020",1996,14,15,17,18,2,3,,1996,21,22,23,2,3,,2020,1,3,4,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,0,,0,1
BS312,yes,1,,1,,1,,,,1,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS313,yes,2,1,,1,,,1,,,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS315,yes,1,,1,,1,,,,,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS316,yes,1,,1,,1,,,,1,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS317,NO,1,,,,,,,,,,2,1,2,1914,0,0,"1914, 1996",1996,14,15,17,18,1,2,,1996,21,22,23,1,2,,1996,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS320,NO,1,,,,,,,,,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS321,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS322,NO,1,,,,,,,,,,2,1,2,1913,0,0,"1913, 1970",1970,40,41,43,44,1,2,,1970,47,48,49,1,2,,1970,51,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS323,yes,1,,1,,1,,,,,,3,3,3,1970,0,0,"1970,  1984, 2000",2000,10,11,13,14,3,3,,2000,17,18,19,3,3,,2000,21,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,0,,0,0
BS324,NO,1,,,,,,,,,,3,3,3,1970,0,0,"1970,  1984, 2000",2000,10,11,13,14,3,3,,2000,17,18,19,3,3,,2000,21,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,0,,0,0
BS326,yes,1,,1,,1,,,,,,3,3,3,1970,0,0,"1970,  1984, 2000",2000,10,11,13,14,3,3,,2000,17,18,19,3,3,,2000,21,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,0,,0,0
BS328,yes,1,,1,,1,1,,,1,,3,1,3,1921,0,0,"1921, 1930, 1970",1970,40,41,43,44,1,3,,1970,47,48,49,1,3,,1970,51,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,0,,0,0
BS330,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS331,NO,1,,,,,,,,,,1,1,1,1970,0,0,1970,1970,40,41,43,44,1,1,,1970,47,48,49,1,1,,1970,51,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,0,0
BS333,NO,1,,,,,,,,,,1,1,1,1970,0,0,1970,1970,40,41,43,44,1,1,,1970,47,48,49,1,1,,1970,51,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,0,0
BS334,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS335,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS338,NO,2,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS355,yes,2,1,,1,,1,1,,,,6,3,4,1924,1,1,"1924,1954,1977,1986, 2008, 2016",2008,2,3,5,6,4,5,,2016,1,2,3,5,6,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,1,,,,,,,1,,1,0
BS358,NO,1,,,,,,,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS359,NO,2,,,,,,,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS360,yes,1,,1,,1,1,,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS365,NO,1,,,,,,,,,,4,1,2,1916,1,0,"1914,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS372,NO,1,,,,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS373,NO,1,,,,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS376,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS378,NO,1,,,,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS379,NO,1,,,,,,,,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS382,NO,2,,,,,,,,,1,4,1,2,1929,1,0,"1929,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,3,4,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS383,yes,1,,1,,1,,,,1,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS384,NO,1,,,,,,,,,1,5,3,4,1933,1,0,"1933, 1977, 1985, 1999, 2020",1999,11,12,14,15,3,4,,1999,18,19,20,3,4,,2020,1,4,5,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,1,,0,,0,1
BS388,NO,2,,,,,,1,1,,1,4,2,3,1917,1,0,"1917, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS389,NO,2,,,,,,,,,1,4,2,3,1917,1,0,"1917, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS390,yes,2,1,,1,,1,1,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS391,yes,2,1,,1,,1,1,,,1,5,2,4,1917,1,0,"1917, 1941, 1985, 1999, 2020",1999,11,12,14,15,2,4,,1999,18,19,20,2,4,,2020,1,3,5,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,,0,,0,1
BS392,yes,2,1,,1,,1,1,,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS393,NO,1,,,,,,,,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS394,NO,2,,,,,,1,1,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,0,,0,1
BS399,NO,1,,,,,,,,,,1,1,1,1970,0,0,1970,1970,40,41,43,44,1,1,,1970,47,48,49,1,1,,1970,51,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS405,NO,1,,,,,,,,,1,6,2,4,1911,1,0,"1911, 1933, 1985, 1999, 2008, 2020",2008,2,3,5,6,3,5,,2008,9,10,11,3,5,,2020,1,4,6,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,1,,0,1
BS407,yes,2,1,,1,,,1,,,1,4,2,3,1941,1,0,"1941, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,0,,0,1
BS408,NO,1,,,,,,,,,1,5,2,4,1917,1,0,"1917, 1941, 1985, 1999, 2020",1999,11,12,14,15,2,4,,1999,18,19,20,2,4,,2020,1,3,5,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,,0,,0,1
BS412,yes,2,1,,1,,,1,,,,2,1,2,1914,0,0,"1914, 1970",1970,40,41,43,44,1,2,,1970,47,48,49,1,2,,1970,51,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS413,NO,1,,,,,,,,,,2,1,2,1928,0,0,"1928, 1970",1970,40,41,43,44,1,2,,1970,47,48,49,1,2,,1970,51,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS415,yes,1,,1,,1,,,,1,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,0,,0,1
BS416,yes,2,1,,1,,,1,,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS420,NO,2,,,,,,,,,1,4,2,2,1985,1,0,"1985, 1999, 2008, 2020",2008,2,3,5,6,3,3,,2008,9,10,11,3,3,,2020,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,0,1
BS423,NO,2,,,,,,,,,1,4,1,2,1948,1,0,"1948,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,3,4,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,0,1
BS425,NO,1,,,,,,,,,,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS426,yes,2,1,,1,,,1,1,,1,3,1,1,1985,1,0,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS427,NO,1,,,,,,,,1,,2,0,1,1924,1,0,"1924, 2016",1924,86,87,89,90,0,1,,2016,1,2,3,1,2,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS429,yes,2,1,,1,,1,1,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS430,NO,1,,,,,,,,,,1,0,1,1913,0,0,1913,1913,97,98,100,101,0,1,,1913,104,105,106,0,1,,1913,108,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS431,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS433,yes,2,1,,1,,1,1,,,,4,0,2,1924,1,1,"1924, 1939, 2008, 2016",2008,2,3,5,6,1,3,,2016,1,2,3,2,4,,2016,5,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,1,0
BS434,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS436,NO,1,,,,,,,,,,4,1,2,1924,1,0,"1924, 1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS438,yes,1,,1,,1,1,,,1,,2,0,0,2008,1,1,"2008, 2016",2008,2,3,5,6,1,1,,2016,1,2,3,2,2,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0
BS457,yes,2,1,,1,,,1,1,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS458,yes,1,,1,S,1,,,,1,1,4,1,2,1929,1,1,"1929,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,3,4,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS461,NO,1,,,,,,,,,,3,1,1,1985,1,0,"1985, 2008",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,0,0
BS468,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS469,NO,2,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS470,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS474,NO,2,,,,,,,,,1,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS478,NO,1,,,,,,,,,1,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS486,NO,1,,,,,,,,,,2,1,2,1914,0,0,"1914, 1996",1996,14,15,17,18,1,2,,1996,21,22,23,1,2,,1996,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,0,0
BS494,yes,2,1,,1,,,1,,,,2,1,2,1914,0,0,"1914, 1996",1996,14,15,17,18,1,2,,1996,21,22,23,1,2,,1996,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,0,0
BS499,yes,1,,1,,1,1,,,1,,1,1,1,1970,0,0,1970,1970,40,41,43,44,1,1,,1970,47,48,49,1,1,,1970,51,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS504,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS513,yes,1,,1,S,1,,,,1,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS518,NO,1,,,,,,,,,,2,1,1,1954,1,0,"1954, 2016",1954,56,57,59,60,1,1,,2016,1,2,3,2,2,,2016,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,1,0
BS519,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS520,yes,1,,1,,1,,,,,,1,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS521,NO,2,,,,,,1,1,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS600,NO,2,,,,,,1,1,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS601,yes,2,1,,1,,1,1,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS603,yes,2,1,,1,,1,1,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS604,NO,2,,,,,,1,1,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS605,NO,2,,,,,,,,,,1,0,0,2013,1,0,2013,none,none,none,none,none,0,0,,2013,4,5,6,1,0,,2013,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
BS607,NO,1,,,,,,,,,,5,2,3,1933,1,0,"1933, 1977, 1985, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,1,,1,0
BS610,NO,2,,,,,,,,,1,3,1,1,1985,1,1,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS611,yes,2,1,,1,,,1,1,,1,3,1,1,1985,1,1,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS612,NO,2,,,,,,,,,1,3,1,1,1985,1,1,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS613,NO,2,,,,,,1,1,,1,3,1,1,1985,1,1,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS620,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS621,NO,2,,,,,,,,,,2,0,1,1916,1,0,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS622,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS623,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
